file,class_x,method_x,fanin,fanout,wmc,loc,returnsQty,variablesQty,parametersQty,loopQty,anonymousClassesQty,innerClassesQty,line,class_y,method_y,ATFD,ATLD,LAA,FDP
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\pool\ShutdownTest.java,com.zaxxer.hikari.pool.ShutdownTest,threadCount/0,1,0,4,9,1,2,0,1,0,0,344,com.zaxxer.hikari.pool.ShutdownTest,threadCount/0,1.0,0.0,0.0,1.0
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\mocks\StubPoolStats.java,com.zaxxer.hikari.mocks.StubPoolStats,update/0,0,0,1,2,0,0,0,0,0,0,14,com.zaxxer.hikari.mocks.StubPoolStats,update/0,0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\mocks\StubPoolStats.java,com.zaxxer.hikari.mocks.StubPoolStats,StubPoolStats/1[long],5,0,1,3,0,0,1,0,0,0,8,com.zaxxer.hikari.mocks.StubPoolStats,StubPoolStats/1[long],0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\metrics\prometheus\PrometheusMetricsTracker.java,com.zaxxer.hikari.metrics.prometheus.PrometheusMetricsTracker,recordConnectionUsageMillis/1[long],0,0,1,3,0,0,1,0,0,0,87,com.zaxxer.hikari.metrics.prometheus.PrometheusMetricsTracker,recordConnectionUsageMillis/1[long],0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\metrics\prometheus\PrometheusMetricsTracker.java,com.zaxxer.hikari.metrics.prometheus.PrometheusMetricsTracker,"createSummary/2[java.lang.String,java.lang.String]",0,0,1,3,1,0,2,0,0,0,104,com.zaxxer.hikari.metrics.prometheus.PrometheusMetricsTracker,"createSummary/2[java.lang.String,java.lang.String]",0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\metrics\prometheus\PrometheusMetricsTracker.java,com.zaxxer.hikari.metrics.prometheus.PrometheusMetricsTracker,"PrometheusMetricsTracker/3[java.lang.String,com.zaxxer.hikari.metrics.prometheus.CollectorRegistry,com.zaxxer.hikari.metrics.prometheus.HikariCPCollector]",1,1,1,9,0,0,3,0,0,0,59,com.zaxxer.hikari.metrics.prometheus.PrometheusMetricsTracker,"PrometheusMetricsTracker/3[java.lang.String,io.prometheus.client.CollectorRegistry,com.zaxxer.hikari.metrics.prometheus.HikariCPCollector]",0.0,6.0,1.0,0.0
C:\Users\syuuj\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\metrics\prometheus\PrometheusMetricsTracker.java,com.zaxxer.hikari.metrics.prometheus.PrometheusMetricsTracker,recordConnectionTimeout/0,0,0,1,3,0,0,0,0,0,0,99,com.zaxxer.hikari.metrics.prometheus.PrometheusMetricsTracker,recordConnectionTimeout/0,0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\metrics\prometheus\PrometheusMetricsTracker.java,com.zaxxer.hikari.metrics.prometheus.PrometheusMetricsTracker,registerMetrics/1[com.zaxxer.hikari.metrics.prometheus.CollectorRegistry],1,0,2,8,0,0,1,0,0,0,70,com.zaxxer.hikari.metrics.prometheus.PrometheusMetricsTracker,registerMetrics/1[io.prometheus.client.CollectorRegistry],1.0,0.0,0.0,1.0
C:\Users\syuuj\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\metrics\prometheus\PrometheusMetricsTracker.java,com.zaxxer.hikari.metrics.prometheus.PrometheusMetricsTracker,recordConnectionAcquiredNanos/1[long],0,0,1,3,0,0,1,0,0,0,81,com.zaxxer.hikari.metrics.prometheus.PrometheusMetricsTracker,recordConnectionAcquiredNanos/1[long],0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\metrics\prometheus\PrometheusMetricsTracker.java,com.zaxxer.hikari.metrics.prometheus.PrometheusMetricsTracker,recordConnectionCreatedMillis/1[long],0,0,1,3,0,0,1,0,0,0,93,com.zaxxer.hikari.metrics.prometheus.PrometheusMetricsTracker,recordConnectionCreatedMillis/1[long],0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\metrics\prometheus\PrometheusMetricsTracker.java,com.zaxxer.hikari.metrics.prometheus.PrometheusMetricsTracker,close/0,0,1,1,7,0,0,0,0,0,0,119,com.zaxxer.hikari.metrics.prometheus.PrometheusMetricsTracker,close/0,0.0,5.0,1.0,0.0
C:\Users\syuuj\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\pool\ProxyPreparedStatement.java,com.zaxxer.hikari.pool.ProxyPreparedStatement,execute/0,0,1,1,4,1,0,0,0,0,0,41,com.zaxxer.hikari.pool.ProxyPreparedStatement,execute/0,0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\pool\ProxyPreparedStatement.java,com.zaxxer.hikari.pool.ProxyPreparedStatement,executeQuery/0,0,2,1,5,1,1,0,0,0,0,49,com.zaxxer.hikari.pool.ProxyPreparedStatement,executeQuery/0,1.0,1.0,0.5,1.0
C:\Users\syuuj\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\pool\ProxyPreparedStatement.java,com.zaxxer.hikari.pool.ProxyPreparedStatement,"ProxyPreparedStatement/2[com.zaxxer.hikari.pool.ProxyConnection,java.sql.PreparedStatement]",0,0,1,3,0,0,2,0,0,0,30,com.zaxxer.hikari.pool.ProxyPreparedStatement,"ProxyPreparedStatement/2[com.zaxxer.hikari.pool.ProxyConnection,java.sql.PreparedStatement]",0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\pool\ProxyPreparedStatement.java,com.zaxxer.hikari.pool.ProxyPreparedStatement,executeUpdate/0,0,1,1,4,1,0,0,0,0,0,58,com.zaxxer.hikari.pool.ProxyPreparedStatement,executeUpdate/0,0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\pool\ProxyPreparedStatement.java,com.zaxxer.hikari.pool.ProxyPreparedStatement,executeLargeUpdate/0,0,1,1,4,1,0,0,0,0,0,66,com.zaxxer.hikari.pool.ProxyPreparedStatement,executeLargeUpdate/0,0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\pool\ConcurrentCloseConnectionTest.java,com.zaxxer.hikari.pool.ConcurrentCloseConnectionTest$1,call/0,0,2,1,4,1,0,0,0,0,0,60,com.zaxxer.hikari.pool.ConcurrentCloseConnectionTest$57,call/0,0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\mocks\StubResultSet.java,com.zaxxer.hikari.mocks.StubResultSet,getUnicodeStream/1[int],0,0,1,3,1,0,1,0,0,0,189,com.zaxxer.hikari.mocks.StubResultSet,getUnicodeStream/1[int],0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\mocks\StubResultSet.java,com.zaxxer.hikari.mocks.StubResultSet,rowUpdated/0,0,0,1,3,1,0,0,0,0,0,515,com.zaxxer.hikari.mocks.StubResultSet,rowUpdated/0,0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\mocks\StubResultSet.java,com.zaxxer.hikari.mocks.StubResultSet,"updateRowId/2[int,java.sql.RowId]",0,0,1,2,0,0,2,0,0,0,1001,com.zaxxer.hikari.mocks.StubResultSet,"updateRowId/2[int,java.sql.RowId]",0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\mocks\StubResultSet.java,com.zaxxer.hikari.mocks.StubResultSet,getBoolean/1[int],0,0,1,3,1,0,1,0,0,0,96,com.zaxxer.hikari.mocks.StubResultSet,getBoolean/1[int],0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\mocks\StubResultSet.java,com.zaxxer.hikari.mocks.StubResultSet,insertRow/0,0,0,1,2,0,0,0,0,0,0,764,com.zaxxer.hikari.mocks.StubResultSet,insertRow/0,0.0,0.0,-1.0,0.0
