file,class,NprotM,BOvR,ATFD,ATLD,LAA,BUR,FDP,line
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\UnsupportedMimeTypeException.java,org.jsoup.UnsupportedMimeTypeException,0.0,0.0,0.0,6.0,1.0,-1.0,0.0,8
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\parser\TokeniserTest.java,org.jsoup.parser.TokeniserTest,0.0,-1.0,31.0,0.0,0.0,-1.0,10.0,14
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\parser\TokeniserState.java,org.jsoup.parser.TokeniserState$49,0.0,1.0,0.0,8.0,1.0,-1.0,0.0,1046
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\parser\Token.java,org.jsoup.parser.Token$EndTag,2.0,1.0,1.0,1.0,0.5,0.0,1.0,256
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\parser\TokeniserState.java,org.jsoup.parser.TokeniserState$34,0.0,1.0,0.0,8.0,1.0,-1.0,0.0,561
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\parser\HtmlTreeBuilderState.java,org.jsoup.parser.HtmlTreeBuilderState$3,0.0,1.0,2.0,1.0,0.33333334,-1.0,2.0,75
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\parser\ParserTest.java,org.jsoup.parser.ParserTest,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,7
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\select\CombiningEvaluator.java,org.jsoup.select.CombiningEvaluator$And,0.0,0.5,1.0,2.0,0.6666667,-1.0,1.0,42
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\select\Evaluator.java,org.jsoup.select.Evaluator$IndexGreaterThan,0.0,0.5,0.0,2.0,1.0,-1.0,0.0,364
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\select\Selector.java,org.jsoup.select.Selector,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0,79
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\select\TraversorTest.java,org.jsoup.select.TraversorTest$6,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,126
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\nodes\ElementTest.java,org.jsoup.nodes.ElementTest,0.0,-1.0,171.0,3.0,0.01724138,-1.0,13.0,29
