file,class,method,variable,usage
C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\eventbus\EventBusRegistrationRaceTest.java,io.vertx.core.eventbus.EventBusRegistrationRaceTest,threadA/1[java.util.concurrent.atomic.AtomicInteger],TEST_ADDR,1
C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\eventbus\EventBusRegistrationRaceTest.java,io.vertx.core.eventbus.EventBusRegistrationRaceTest,theTest/0,count,1
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\net\ProxyOptions.java,io.vertx.core.net.ProxyOptions,getUsername/0,username,1
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\net\ProxyOptions.java,io.vertx.core.net.ProxyOptions,setType/1[io.vertx.core.net.ProxyType],type,5
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\net\ProxyOptions.java,io.vertx.core.net.ProxyOptions,setPassword/1[java.lang.String],password,4
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\net\ProxyOptions.java,io.vertx.core.net.ProxyOptions,ProxyOptions/0,DEFAULT_PORT,1
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\net\ProxyOptions.java,io.vertx.core.net.ProxyOptions,ProxyOptions/0,port,1
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\net\ProxyOptions.java,io.vertx.core.net.ProxyOptions,ProxyOptions/0,host,1
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\net\ProxyOptions.java,io.vertx.core.net.ProxyOptions,ProxyOptions/0,DEFAULT_TYPE,1
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\net\ProxyOptions.java,io.vertx.core.net.ProxyOptions,ProxyOptions/0,DEFAULT_HOST,1
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\net\ProxyOptions.java,io.vertx.core.net.ProxyOptions,ProxyOptions/0,type,1
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\net\ProxyOptions.java,io.vertx.core.net.ProxyOptions,setHost/1[java.lang.String],host,5
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\net\ProxyOptions.java,io.vertx.core.net.ProxyOptions,getHost/0,host,1
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\net\ProxyOptions.java,io.vertx.core.net.ProxyOptions,getPort/0,port,1
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\net\ProxyOptions.java,io.vertx.core.net.ProxyOptions,getPassword/0,password,1
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\net\ProxyOptions.java,io.vertx.core.net.ProxyOptions,setUsername/1[java.lang.String],username,4
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\net\ProxyOptions.java,io.vertx.core.net.ProxyOptions,getType/0,type,1
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\net\ProxyOptions.java,io.vertx.core.net.ProxyOptions,ProxyOptions/1[io.vertx.core.net.ProxyOptions],password,1
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\net\ProxyOptions.java,io.vertx.core.net.ProxyOptions,ProxyOptions/1[io.vertx.core.net.ProxyOptions],port,1
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\net\ProxyOptions.java,io.vertx.core.net.ProxyOptions,ProxyOptions/1[io.vertx.core.net.ProxyOptions],host,1
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\net\ProxyOptions.java,io.vertx.core.net.ProxyOptions,ProxyOptions/1[io.vertx.core.net.ProxyOptions],type,1
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\net\ProxyOptions.java,io.vertx.core.net.ProxyOptions,ProxyOptions/1[io.vertx.core.net.ProxyOptions],username,1
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\net\ProxyOptions.java,io.vertx.core.net.ProxyOptions,setPort/1[int],port,7
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\http\GoAway.java,io.vertx.core.http.GoAway,GoAway/1[io.vertx.core.http.GoAway],lastStreamId,1
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\http\GoAway.java,io.vertx.core.http.GoAway,GoAway/1[io.vertx.core.http.GoAway],errorCode,1
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\http\GoAway.java,io.vertx.core.http.GoAway,GoAway/1[io.vertx.core.http.GoAway],debugData,1
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\http\GoAway.java,io.vertx.core.http.GoAway,getLastStreamId/0,lastStreamId,1
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\http\GoAway.java,io.vertx.core.http.GoAway,setLastStreamId/1[int],lastStreamId,4
