file,class_x,line,type,dit,fanin,fanout,lcc,lcom*,loc,noc,rfc,innerClassesQty,totalFieldsQty,totalMethodsQty,wmc,class_y,NprotM,BOvR,ATFD,ATLD,LAA,BUR,FDP
C:\Users\syuuj\gitProject\spark\src\test\java\spark\GenericSecureIntegrationTest.java,spark.GenericSecureIntegrationTest,23,class,1,1,10,0.85714287,0.46428573,100,0,26,0,2,14,16,spark.GenericSecureIntegrationTest,0.0,-1.0,28.0,1.0,0.03448276,-1.0,4.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\examples\filter\FilterExample.java,spark.examples.filter.FilterExample$1,54,anonymous,1,0,3,,0.0,10,0,4,0,0,1,3,spark.examples.filter.FilterExample$54,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\examples\accept\JsonAcceptTypeExample.java,spark.examples.accept.JsonAcceptTypeExample,5,class,1,0,1,,0.0,8,0,1,0,0,1,1,spark.examples.accept.JsonAcceptTypeExample,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\GenericIntegrationTest.java,spark.GenericIntegrationTest$1,112,anonymous,1,0,1,,0.0,5,0,2,0,0,1,1,spark.GenericIntegrationTest$112,0.0,1.0,2.0,0.0,0.0,-1.0,1.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\examples\gzip\GzipClient.java,spark.examples.gzip.GzipClient,14,class,1,3,2,0.0,0.0,14,0,6,0,0,2,2,spark.examples.gzip.GzipClient,0.0,-1.0,1.0,1.0,0.5,-1.0,1.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\servlet\ServletTest.java,spark.servlet.ServletTest$1,58,anonymous,1,0,0,,0.0,17,0,8,0,0,1,2,spark.servlet.ServletTest$58,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\serialization\Serializer.java,spark.serialization.Serializer,27,class,1,5,1,0.16666667,0.5,18,3,3,0,1,4,6,spark.serialization.Serializer,0.0,-1.0,0.0,2.0,1.0,-1.0,0.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\embeddedserver\jetty\websocket\WebSocketCreatorFactoryTest.java,spark.embeddedserver.jetty.websocket.WebSocketCreatorFactoryTest$FailingHandler,53,innerclass,1,0,1,-1.0,0.0,2,0,0,0,0,0,0,spark.embeddedserver.jetty.websocket.WebSocketCreatorFactoryTest$FailingHandler,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\embeddedserver\jetty\websocket\WebSocketCreatorFactoryTest.java,spark.embeddedserver.jetty.websocket.WebSocketCreatorFactoryTest$ListenerHandler,62,innerclass,2,0,1,-1.0,0.0,2,0,0,0,0,0,0,spark.embeddedserver.jetty.websocket.WebSocketCreatorFactoryTest$ListenerHandler,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\examples\sugar\http.java,spark.examples.sugar.http$SimpleRoute,26,interface,1,0,0,,0.0,3,0,0,0,0,1,1,spark.examples.sugar.http$SimpleRoute,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\ResponseTest.java,spark.ResponseTest,16,class,1,1,7,1.0,0.26666668,192,0,51,0,3,25,25,spark.ResponseTest,0.0,-1.0,43.0,31.0,0.4189189,-1.0,12.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\examples\websocket\WebSocketExample.java,spark.examples.websocket.WebSocketExample,22,class,1,0,3,,0.0,7,0,2,0,0,1,1,spark.examples.websocket.WebSocketExample,0.0,-1.0,2.0,0.0,0.0,-1.0,2.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\servlet\MyApp.java,spark.servlet.MyApp,14,class,1,0,4,,0.0,49,0,17,0,2,1,3,spark.servlet.MyApp,0.0,-1.0,5.0,3.0,0.375,-1.0,2.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\examples\websocket\EchoWebSocket.java,spark.examples.websocket.EchoWebSocket,28,class,1,1,5,1.0,0.0,13,0,3,0,1,3,3,spark.examples.websocket.EchoWebSocket,0.0,-1.0,1.0,2.0,0.6666667,-1.0,1.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\ExceptionMapperTest.java,spark.ExceptionMapperTest,8,class,1,0,2,0.0,0.0,13,0,4,0,0,2,2,spark.ExceptionMapperTest,0.0,-1.0,9.0,0.0,0.0,-1.0,2.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\Service.java,spark.Service$1,685,anonymous,1,0,4,,0.0,5,0,1,0,0,1,1,spark.Service$685,1.0,1.0,0.0,0.0,-1.0,0.0,0.0
