file,class,NprotM,BOvR,ATFD,ATLD,LAA,BUR,FDP,line
C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\test\fakemetrics\SocketMetric.java,io.vertx.test.fakemetrics.SocketMetric,0.0,-1.0,0.0,2.0,1.0,-1.0,0.0,25
C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\http\HttpTest.java,io.vertx.core.http.HttpTest$5,2.0,1.0,1.0,0.0,0.0,0.0,1.0,3297
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\net\impl\PartialPooledByteBufAllocator.java,io.vertx.core.net.impl.PartialPooledByteBufAllocator,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,29
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\parsetools\impl\JsonParserImpl.java,io.vertx.core.parsetools.impl.JsonParserImpl,0.0,-1.0,47.0,43.0,0.47777778,-1.0,12.0,42
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\dns\impl\MxRecordImpl.java,io.vertx.core.dns.impl.MxRecordImpl,0.0,-1.0,0.0,4.0,1.0,-1.0,0.0,19
C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\eventbus\ClusteredEventBusTest.java,io.vertx.core.eventbus.ClusteredEventBusTest$3,0.0,1.0,1.0,0.0,0.0,-1.0,1.0,508
C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\cli\impl\CLIConfiguratorTest.java,io.vertx.core.cli.impl.CLIConfiguratorTest$CommandForDefaultValueTest,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,61
C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\test\fakedns\FakeDNSServer.java,io.vertx.test.fakedns.FakeDNSServer$6,0.0,0.0,8.0,0.0,0.0,-1.0,4.0,198
C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\impl\launcher\commands\HiddenCommand.java,io.vertx.core.impl.launcher.commands.HiddenCommand,4.0,0.0,0.0,2.0,1.0,0.0,0.0,22
C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\spi\tracing\EventBusTracerTestBase.java,io.vertx.core.spi.tracing.EventBusTracerTestBase$EventBusTracer,0.0,-1.0,3.0,14.0,0.8235294,-1.0,1.0,58
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\Promise.java,io.vertx.core.Promise,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,30
C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\shareddata\AsynchronousLockTest.java,io.vertx.core.shareddata.AsynchronousLockTest$1,2.0,1.0,2.0,0.0,0.0,0.0,2.0,236
C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\file\NestedZipFileResolverTest.java,io.vertx.core.file.NestedZipFileResolverTest$1,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,41
C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\http\HttpTLSTest.java,io.vertx.core.http.HttpTLSTest$3$1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,913
C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\impl\launcher\VertxCommandLineInterfaceTest.java,io.vertx.core.impl.launcher.VertxCommandLineInterfaceTest$2,23.0,1.0,0.0,0.0,-1.0,0.0,0.0,235
C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\streams\PumpTest.java,io.vertx.core.streams.PumpTest,0.0,-1.0,18.0,0.0,0.0,-1.0,3.0,27
C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\net\KeyStoreTest.java,io.vertx.core.net.KeyStoreTest,77.0,0.0,200.0,11.0,0.0521327,0.051948052,14.0,39
C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\http\Http2ClientTest.java,io.vertx.core.http.Http2ClientTest$1Builder,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1091
C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\test\fakestream\FakeStream.java,io.vertx.test.fakestream.FakeStream$Op,0.0,-1.0,0.0,4.0,1.0,-1.0,0.0,37
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\json\JsonObject.java,io.vertx.core.json.JsonObject$Entry,0.0,-1.0,0.0,4.0,1.0,-1.0,0.0,984
C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\http\headers\HttpHeadersAdaptorTest.java,io.vertx.core.http.headers.HttpHeadersAdaptorTest,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,22
C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\test\faketracer\FakeTracer.java,io.vertx.test.faketracer.FakeTracer,0.0,-1.0,16.0,5.0,0.23809524,-1.0,6.0,31
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\spi\metrics\HttpClientMetrics.java,io.vertx.core.spi.metrics.HttpClientMetrics,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,38
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\http\impl\HttpServerImpl.java,io.vertx.core.http.impl.HttpServerImpl$HttpStreamHandler,0.0,-1.0,3.0,12.0,0.8,-1.0,1.0,304
