file,class,method,ATFD,ATLD,LAA,FDP,fanin,fanout,wmc,loc,returnsQty,variablesQty,parametersQty,loopQty,anonymousClassesQty,innerClassesQty
C:\Users\sugii syuji\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\TestForPascalStyle.java,com.alibaba.json.bvt.TestForPascalStyle.VO,setName/1[java.lang.String],0.0,1.0,1.0,0.0,0,0,1,3,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\issue_1600\Issue1647.java,com.alibaba.json.bvt.issue_1600.Issue1647.Params,setWithFields/1[boolean],0.0,1.0,1.0,0.0,1,0,1,4,1,0,1,0,0,0
C:\Users\sugii syuji\gitProject\fastjson\src\test\java\com\alibaba\json\test\entity\Company.java,com.alibaba.json.test.entity.Company,setDescription/1[java.lang.String],0.0,1.0,1.0,0.0,3,0,1,3,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\fastjson\src\test\java\com\alibaba\json\test\entity\Company.java,com.alibaba.json.test.entity.Company,setId/1[java.lang.Long],0.0,1.0,1.0,0.0,3,0,1,3,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\fastjson\src\test\java\com\alibaba\json\test\entity\Company.java,com.alibaba.json.test.entity.Company,setName/1[java.lang.String],0.0,1.0,1.0,0.0,3,0,1,3,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\fastjson\src\test\java\com\alibaba\json\test\entity\Company.java,com.alibaba.json.test.entity.Company,setRootDepartment/1[com.alibaba.json.test.entity.Department],0.0,1.0,1.0,0.0,3,0,1,3,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\fastjson\src\test\java\com\alibaba\json\test\entity\Company.java,com.alibaba.json.test.entity.Company,setStock/1[java.lang.String],0.0,1.0,1.0,0.0,3,0,1,3,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\annotation\JSONTypejsonType_alphabetic_Test.java,com.alibaba.json.bvt.annotation.JSONTypejsonType_alphabetic_Test.B,setF0/1[int],0.0,1.0,1.0,0.0,0,0,1,3,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\annotation\JSONTypejsonType_alphabetic_Test.java,com.alibaba.json.bvt.annotation.JSONTypejsonType_alphabetic_Test.B,setF1/1[int],0.0,1.0,1.0,0.0,0,0,1,3,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\annotation\JSONTypejsonType_alphabetic_Test.java,com.alibaba.json.bvt.annotation.JSONTypejsonType_alphabetic_Test.B,setF2/1[int],0.0,1.0,1.0,0.0,0,0,1,3,0,0,1,0,0,0
