file,class,method_x,ATFD,ATLD,LAA,FDP,line,method_y,fanin,fanout,wmc,loc,returnsQty,variablesQty,parametersQty,loopQty,anonymousClassesQty,innerClassesQty
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\mocks\StubResultSet.java,com.zaxxer.hikari.mocks.StubResultSet,"getObject/2[int,java.lang.Class]",0.0,0.0,-1.0,0.0,1286,"getObject/2[int,java.lang.Class]",0,0,1,3,1,0,2,0,0,0
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\mocks\StubResultSet.java,com.zaxxer.hikari.mocks.StubResultSet,"getObject/2[int,java.util.Map]",0.0,0.0,-1.0,0.0,813,"getObject/2[int,java.util.Map>]",0,0,1,3,1,0,2,0,0,0
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\mocks\StubResultSet.java,com.zaxxer.hikari.mocks.StubResultSet,getObject/1[java.lang.String],0.0,0.0,-1.0,0.0,351,getObject/1[java.lang.String],0,0,1,3,1,0,1,0,0,0
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\mocks\StubResultSet.java,com.zaxxer.hikari.mocks.StubResultSet,"getObject/2[java.lang.String,java.lang.Class]",0.0,0.0,-1.0,0.0,1292,"getObject/2[java.lang.String,java.lang.Class]",0,0,1,3,1,0,2,0,0,0
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\mocks\StubResultSet.java,com.zaxxer.hikari.mocks.StubResultSet,"getObject/2[java.lang.String,java.util.Map]",0.0,0.0,-1.0,0.0,848,"getObject/2[java.lang.String,java.util.Map>]",0,0,1,3,1,0,2,0,0,0
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\mocks\StubResultSet.java,com.zaxxer.hikari.mocks.StubResultSet,getRef/1[int],0.0,0.0,-1.0,0.0,820,getRef/1[int],0,0,1,3,1,0,1,0,0,0
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\mocks\StubResultSet.java,com.zaxxer.hikari.mocks.StubResultSet,getRef/1[java.lang.String],0.0,0.0,-1.0,0.0,855,getRef/1[java.lang.String],0,0,1,3,1,0,1,0,0,0
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\mocks\StubResultSet.java,com.zaxxer.hikari.mocks.StubResultSet,getRow/0,0.0,0.0,-1.0,0.0,447,getRow/0,0,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\mocks\StubResultSet.java,com.zaxxer.hikari.mocks.StubResultSet,getRowId/1[int],0.0,0.0,-1.0,0.0,987,getRowId/1[int],0,0,1,3,1,0,1,0,0,0
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\mocks\StubResultSet.java,com.zaxxer.hikari.mocks.StubResultSet,getRowId/1[java.lang.String],0.0,0.0,-1.0,0.0,994,getRowId/1[java.lang.String],0,0,1,3,1,0,1,0,0,0
