file,class,NprotM,BOvR,ATFD,ATLD,LAA,BUR,FDP,line
C:\Users\sugii syuji\gitProject\mapstruct\integrationtest\src\test\resources\autoValueBuilderTest\src\main\java\org\mapstruct\itest\auto\value\AddressDto.java,org.mapstruct.itest.auto.value.AddressDto,0.0,-1.0,0.0,3.0,1.0,-1.0,0.0,8
C:\Users\sugii syuji\gitProject\mapstruct\integrationtest\src\test\resources\protobufBuilderTest\src\test\java\org\mapstruct\itest\protobuf\ProtobufMapperTest.java,org.mapstruct.itest.protobuf.ProtobufMapperTest,0.0,-1.0,19.0,0.0,0.0,-1.0,8.0,17
C:\Users\sugii syuji\gitProject\mapstruct\integrationtest\src\test\resources\springTest\src\main\java\org\mapstruct\itest\spring\other\DateMapper.java,org.mapstruct.itest.spring.other.DateMapper,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,15
C:\Users\sugii syuji\gitProject\mapstruct\integrationtest\src\test\resources\usesTypeGenerationTest\usage\src\main\java\org\mapstruct\itest\usestypegeneration\usage\OrderDto.java,org.mapstruct.itest.usestypegeneration.usage.OrderDto,0.0,-1.0,0.0,2.0,1.0,-1.0,0.0,11
C:\Users\sugii syuji\gitProject\mapstruct\integrationtest\src\test\resources\faultyAstModifyingAnnotationProcessorTest\generator\src\main\java\org\mapstruct\itest\faultyAstModifyingProcessor\FaultyStaticAstModifyingProcessor.java,org.mapstruct.itest.faultyAstModifyingProcessor.FaultyStaticAstModifyingProcessor,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,15
C:\Users\sugii syuji\gitProject\mapstruct\integrationtest\src\test\resources\superTypeGenerationTest\usage\src\test\java\org\mapstruct\itest\supertypegeneration\usage\GeneratedBasesTest.java,org.mapstruct.itest.supertypegeneration.usage.GeneratedBasesTest,0.0,-1.0,25.0,0.0,0.0,-1.0,6.0,21
C:\Users\sugii syuji\gitProject\mapstruct\integrationtest\src\test\resources\gradleIncrementalCompilationTest\src\main\java\org\mapstruct\itest\gradle\lib\UnrelatedComponent.java,org.mapstruct.itest.gradle.lib.UnrelatedComponent,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,8
C:\Users\sugii syuji\gitProject\mapstruct\integrationtest\src\test\resources\immutablesBuilderTest\mapper\src\main\java\org\mapstruct\itest\immutables\PersonDto.java,org.mapstruct.itest.immutables.PersonDto,0.0,-1.0,0.0,9.0,1.0,-1.0,0.0,8
C:\Users\sugii syuji\gitProject\mapstruct\integrationtest\src\test\resources\usesTypeGenerationTest\usage\src\main\java\org\mapstruct\itest\usestypegeneration\usage\OrderMapper.java,org.mapstruct.itest.usestypegeneration.usage.OrderMapper,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,15
C:\Users\sugii syuji\gitProject\mapstruct\integrationtest\src\test\resources\jsr330Test\src\test\java\org\mapstruct\itest\jsr330\Jsr330BasedMapperTest.java,org.mapstruct.itest.jsr330.Jsr330BasedMapperTest$SpringTestConfig,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,31
