file,class,type,line,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\network\HostUnreachableException.java,xdman.network.HostUnreachableException,class,6,0,1,1,0,2,4,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,1,0
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\network\http\proxy\ProxyInfo.java,xdman.network.http.proxy.ProxyInfo,class,4,0,1,1,0,25,1,0,7,5,0.5681818,0.45454547,0.6545454,11,0,11,0,0,0,11,0,0,0,4,0,0,4,0,0,0,0,2,80,9,0,7,2,2,6,11,18,5,5,3,0,0,0,24,17,0
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\ui\components\VideoItemRenderer.java,xdman.ui.components.VideoItemRenderer,class,16,7,8,1,7,6,1,0,26,0,0.1,1.0,1.0,2,0,2,0,0,0,2,0,0,0,10,0,0,10,0,0,0,0,25,84,1,0,4,0,0,6,33,14,1,14,3,0,0,0,43,1,0
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\util\HttpDateParser.java,xdman.util.HttpDateParser,class,9,2,3,1,2,4,1,0,5,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,3,19,3,0,1,1,0,2,0,1,0,1,1,0,0,0,16,1,0
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\ui\components\MediaDownloaderWnd.java,xdman.ui.components.MediaDownloaderWnd,class,64,31,36,5,31,65,6,0,138,50,0.79761904,0.8,1.0,16,0,5,11,0,0,5,0,0,0,18,1,0,12,0,6,1,0,111,541,10,9,13,3,0,49,116,87,22,72,3,2,1,0,174,1,0
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\ui\components\SettingsPage.java,xdman.ui.components.SettingsPage$Anonymous214,anonymous,214,0,0,0,0,1,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,2,2,0,0,0,0,0,7,-1,0
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\ui\components\RefreshUrlPage.java,xdman.ui.components.RefreshUrlPage$Anonymous129,anonymous,129,1,1,0,1,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-1,0
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\ui\laf\XDMTextAreaUI.java,xdman.ui.laf.XDMTextAreaUI,class,10,2,4,2,2,3,5,0,3,1,0.33333334,0.33333334,0.33333334,3,1,3,0,0,0,3,0,0,0,1,0,0,0,0,1,0,0,0,14,1,0,0,0,0,0,0,1,0,1,0,0,0,0,17,1,0
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\downloaders\Downloader.java,xdman.downloaders.Downloader,class,19,13,27,14,13,75,1,4,32,536,0.9566667,0.071428575,0.24444444,36,0,27,0,9,0,36,7,0,4,25,0,0,0,25,0,0,0,11,244,30,9,7,2,1,12,21,35,6,48,4,0,0,0,123,1025,0
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\monitoring\YtUtil.java,xdman.monitoring.YtUtil,class,8,2,3,1,2,29,1,0,8,0,0.4,0.1,0.1,4,4,4,0,0,0,5,0,0,0,4,4,0,1,0,3,0,0,4,140,12,4,4,0,6,64,80,13,6,13,5,0,0,0,39,1,0
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\ui\components\MediaFormatWnd.java,xdman.ui.components.MediaFormatWnd,class,38,18,21,3,18,21,6,0,90,18,0.6984127,0.16666667,0.16666667,9,0,4,5,0,0,4,0,0,0,6,1,0,1,0,5,1,0,128,287,5,2,1,1,2,20,109,82,7,52,3,2,0,0,109,1,0
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\ui\components\XDMFrame.java,xdman.ui.components.XDMFrame$Anonymous177,anonymous,177,0,0,0,0,1,1,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,2,1,2,0,0,0,0,7,-1,0
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\preview\FFmpegStream.java,xdman.preview.FFmpegStream,class,11,4,6,2,4,19,2,0,21,0,0.5277778,0.7,1.0,6,0,5,1,0,0,5,0,0,0,5,0,0,0,0,5,0,0,5,105,4,1,3,4,0,33,4,13,2,12,3,0,0,0,34,1,0
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\ui\components\VideoDownloadItem.java,xdman.ui.components.VideoDownloadItem,class,3,0,1,1,0,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,1,0
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\monitoring\YtUtil.java,xdman.monitoring.DASH_INFO,class,160,1,3,2,1,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,7,0,0,0,0,18,0,0
C:\Users\sugii syuji\gitProject\xdm\app\src\test\java\xdman\AppTest.java,xdman.AppTest,class,10,4,5,1,4,3,2,0,1,3,0.0,0.0,0.0,3,1,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,0
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\ui\components\CircleProgressBar.java,xdman.ui.components.CircleProgressBar,class,19,3,4,1,3,6,4,0,19,0,0.7083333,0.6666667,1.0,4,0,4,0,0,0,4,0,0,0,5,1,0,3,0,2,1,0,7,40,2,0,1,0,6,1,15,13,17,13,1,0,0,0,44,1,0
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\videoparser\YdlResponse.java,xdman.videoparser.YdlResponse,class,20,11,13,2,11,112,1,0,43,24,0.8125,0.0,0.0,8,8,4,4,0,0,4,0,0,0,2,2,1,1,0,0,1,0,45,446,19,11,43,5,9,91,44,132,18,60,8,1,3,0,98,1,0
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\downloaders\SegmentDownloader.java,xdman.downloaders.SegmentDownloader$Anonymous592,anonymous,592,4,4,0,4,4,1,0,6,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,1,0,2,0,2,0,0,2,0,0,0,19,-1,0
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\ui\components\LayeredPanel.java,xdman.ui.components.LayeredPanel,class,10,1,2,1,1,3,5,0,11,0,0.5,1.0,1.0,2,0,1,0,1,0,2,0,0,0,2,1,0,2,0,0,1,0,1,22,0,0,0,0,0,0,7,4,0,3,1,1,0,0,29,1,0
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\ui\components\SettingsPage.java,xdman.ui.components.SettingsPage$Anonymous1301,anonymous,1301,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-1,0
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\ui\components\VideoItemEditor.java,xdman.ui.components.VideoItemEditor,class,26,6,7,1,6,12,2,0,31,9,0.7142858,0.2857143,0.2857143,7,0,7,0,0,0,7,0,0,0,12,1,0,12,0,0,1,0,25,106,5,1,4,0,0,9,35,17,2,15,3,0,0,0,64,1,0
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\util\FFmpegDownloader.java,xdman.util.FFmpegDownloader,class,20,14,18,4,14,38,1,0,36,49,0.84415585,0.24242425,0.54545456,14,0,12,2,0,0,12,0,0,0,7,1,0,1,0,6,1,0,21,150,2,4,12,3,1,16,7,36,4,26,6,0,0,0,81,1,0
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\ui\laf\XDMComboBoxUI.java,xdman.ui.laf.XDMComboBoxUI,class,17,5,7,2,5,4,4,0,8,4,0.75,0.16666667,0.16666667,4,1,2,0,2,0,4,0,0,0,2,1,0,0,0,2,0,0,2,31,3,0,0,0,0,2,2,2,0,3,0,1,0,0,20,1,0
