file,class,type,line,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\sugii syuji\gitProject\jsoup\src\test\java\org\jsoup\nodes\CommentTest.java,org.jsoup.nodes.CommentTest,class,8,8,8,0,8,7,1,0,21,0,0.5,0.52380955,0.71428573,7,0,7,0,0,0,7,0,0,0,2,0,0,2,0,0,0,0,3,42,0,0,0,0,0,15,1,9,0,8,0,0,0,0,44,1,0
C:\Users\sugii syuji\gitProject\jsoup\src\main\java\org\jsoup\select\Evaluator.java,org.jsoup.select.Evaluator$IsOnlyChild,innerclass,602,3,3,0,3,3,2,0,3,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,9,2,0,1,0,1,1,0,1,0,1,0,0,0,0,12,25,0
C:\Users\sugii syuji\gitProject\jsoup\src\main\java\org\jsoup\parser\Parser.java,org.jsoup.parser.Parser,class,15,11,47,36,11,26,1,0,18,87,0.6818182,0.114285715,0.26190478,22,8,21,1,0,0,21,0,0,0,3,0,0,3,0,0,0,0,6,96,20,2,0,0,0,0,5,22,1,14,1,0,0,0,180,1,0
C:\Users\sugii syuji\gitProject\jsoup\src\test\java\org\jsoup\parser\CharacterReaderTest.java,org.jsoup.parser.CharacterReaderTest,class,15,3,3,0,3,26,1,0,31,253,1.0,0.0,0.0,23,0,23,0,0,0,23,0,0,0,1,1,1,0,0,0,1,0,0,277,0,3,0,0,0,100,39,48,0,47,1,0,0,0,86,1,0
C:\Users\sugii syuji\gitProject\jsoup\src\main\java\org\jsoup\select\QueryParser.java,org.jsoup.select.QueryParser,class,17,51,57,6,51,97,1,0,66,0,0.7077922,0.33333334,0.33333334,22,1,2,19,0,1,3,0,0,0,7,4,0,7,0,0,7,0,30,263,6,2,6,1,2,87,16,51,1,32,28,0,0,0,111,1,0
C:\Users\sugii syuji\gitProject\jsoup\src\main\java\org\jsoup\helper\W3CDom.java,org.jsoup.helper.W3CDom$W3CBuilder,innerclass,191,14,14,0,14,20,1,0,32,0,0.57142866,1.0,1.0,5,0,3,2,0,0,3,0,0,0,7,4,0,7,0,0,6,0,2,80,1,2,1,1,0,12,2,26,1,23,2,0,0,0,63,12,0
C:\Users\sugii syuji\gitProject\jsoup\src\main\java\org\jsoup\examples\ListLinks.java,org.jsoup.examples.ListLinks,class,14,8,9,1,8,9,1,0,16,3,0.0,,,3,3,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13,31,2,3,1,0,0,22,6,5,2,5,2,0,0,0,28,1,0
C:\Users\sugii syuji\gitProject\jsoup\src\main\java\org\jsoup\parser\TokeniserState.java,org.jsoup.parser.TokeniserState,enum,8,7,20,13,7,31,1,0,26,13,0.75,,,6,5,0,5,0,1,1,1,0,0,6,6,0,3,0,3,6,0,1,1678,2,0,1,0,0,3,0,15,0,13,2,67,0,0,104,0,1
C:\Users\sugii syuji\gitProject\jsoup\src\test\java\org\jsoup\select\TraversorTest.java,org.jsoup.select.TraversorTest,class,12,9,9,0,9,7,1,0,12,21,0.0,0.0,0.0,7,0,7,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,14,121,0,0,0,0,0,24,0,13,1,13,0,7,0,0,35,1,0
C:\Users\sugii syuji\gitProject\jsoup\src\main\java\org\jsoup\parser\HtmlTreeBuilder.java,org.jsoup.parser.HtmlTreeBuilder,class,27,30,60,30,30,189,2,0,90,2922,0.96296304,0.056645688,0.24694557,81,0,1,7,3,70,74,0,0,0,22,9,1,14,0,7,9,0,20,562,62,20,27,0,5,147,53,121,25,92,6,0,0,0,222,1,1
