file,class,NprotM,BOvR,ATFD,ATLD,LAA,BUR,FDP
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\transaction\operation\map\MapAddAndGetOperation.java,org.redisson.transaction.operation.map.MapAddAndGetOperation,5.0,1.0,0.0,2.0,1.0,0.0,0.0
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\RedissonSet.java,org.redisson.RedissonSet$1,7.0,1.0,1.0,0.0,0.0,0.0,1.0
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\client\handler\ConnectionWatchdog.java,org.redisson.client.handler.ConnectionWatchdog$3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\codec\MarshallingCodec.java,org.redisson.codec.MarshallingCodec$1,0.0,0.0,1.0,0.0,0.0,-1.0,1.0
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\MapWriterTask.java,org.redisson.MapWriterTask$Add,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\codec\Kryo5Codec.java,org.redisson.codec.Kryo5Codec$5,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\rx\RedissonMapRx.java,org.redisson.rx.RedissonMapRx$2,1.0,1.0,1.0,0.0,0.0,0.0,1.0
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\pubsub\PublishSubscribeService.java,org.redisson.pubsub.PublishSubscribeService$PubSubEntry,0.0,-1.0,0.0,2.0,1.0,-1.0,0.0
C:\Users\sugii syuji\gitProject\redisson\redisson\src\test\java\org\redisson\codec\MarshallingCodecTest.java,org.redisson.codec.MarshallingCodecTest$NonSerializable,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\codec\SnappyCodec.java,org.redisson.codec.SnappyCodec,0.0,0.33333334,1.0,2.0,0.6666667,-1.0,1.0
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\RedissonMap.java,org.redisson.RedissonMap,19.0,0.0,159.0,60.0,0.2739726,0.2631579,17.0
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\RedissonScript.java,org.redisson.RedissonScript,0.0,-1.0,34.0,11.0,0.24444444,-1.0,9.0
C:\Users\sugii syuji\gitProject\redisson\redisson\src\test\java\org\redisson\BaseMapTest.java,org.redisson.BaseMapTest,2.0,0.0,84.0,75.0,0.4716981,0.0,12.0
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\RedissonListMultimapCache.java,org.redisson.RedissonListMultimapCache,22.0,0.78571427,20.0,14.0,0.4117647,0.22727273,3.0
C:\Users\sugii syuji\gitProject\redisson\redisson\src\test\java\org\redisson\RedissonLiveObjectServiceTest.java,org.redisson.RedissonLiveObjectServiceTest$MyCustomer,0.0,0.0,0.0,3.0,1.0,-1.0,0.0
C:\Users\sugii syuji\gitProject\redisson\redisson\src\test\java\org\redisson\spring\session\RedissonSessionManagerTest.java,org.redisson.spring.session.RedissonSessionManagerTest,0.0,-1.0,36.0,1.0,0.027027028,-1.0,10.0
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\connection\ConnectionEventsHub.java,org.redisson.connection.ConnectionEventsHub,0.0,-1.0,9.0,0.0,0.0,-1.0,2.0
C:\Users\sugii syuji\gitProject\redisson\redisson\src\test\java\org\redisson\RedissonCodecTest.java,org.redisson.RedissonCodecTest,2.0,0.0,27.0,11.0,0.28947368,0.0,8.0
C:\Users\sugii syuji\gitProject\redisson\redisson\src\test\java\org\redisson\RedissonLockTest.java,org.redisson.RedissonLockTest$7,0.0,0.0,1.0,0.0,0.0,-1.0,1.0
C:\Users\sugii syuji\gitProject\redisson\redisson\src\test\java\org\redisson\config\ConfigSupportTest.java,org.redisson.config.ConfigSupportTest$1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\jcache\JCache.java,org.redisson.jcache.JCache$8,0.0,-1.0,3.0,0.0,0.0,-1.0,2.0
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\client\codec\StringCodec.java,org.redisson.client.codec.StringCodec$1,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\pubsub\PublishSubscribeService.java,org.redisson.pubsub.PublishSubscribeService$4,0.0,1.0,1.0,0.0,0.0,-1.0,1.0
C:\Users\sugii syuji\gitProject\redisson\redisson\src\test\java\org\redisson\RedissonLiveObjectServiceTest.java,org.redisson.RedissonLiveObjectServiceTest$SimpleObject,0.0,-1.0,0.0,3.0,1.0,-1.0,0.0
