file,class,type,dit_x,fanin_x,fanout_x,lcc_x,lcom*_x,loc_x,noc_x,rfc_x,innerClassesQty_x,totalFieldsQty_x,totalMethodsQty_x,wmc_x,NprotM_x,BOvR_x,ATFD_x,ATLD_x,LAA_x,BUR_x,FDP_x,line_x,dit_y,fanin_y,fanout_y,lcc_y,lcom*_y,loc_y,noc_y,rfc_y,innerClassesQty_y,totalFieldsQty_y,totalMethodsQty_y,wmc_y,NprotM_y,BOvR_y,ATFD_y,ATLD_y,LAA_y,BUR_y,FDP_y,line_y,RefusedBequest
C:\Users\syuuj\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\bugs\_1650\APrime.java,org.mapstruct.ap.test.bugs._1650.APrime,class,1,2,1,1.0,0.0,9,0,0,0,1,2,2,0.0,-1.0,0.0,2.0,1.0,-1.0,0.0,8,1.0,2.0,1.0,1.0,0.0,9.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,-1.0,0.0,2.0,1.0,-1.0,0.0,8.0,0.0
C:\Users\syuuj\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\factories\qualified\Bar10Factory.java,org.mapstruct.ap.test.factories.qualified.Bar10Factory,class,1,2,5,0.0,0.0,12,0,6,0,0,3,3,0.0,-1.0,4.0,0.0,0.0,-1.0,1.0,14,1.0,2.0,5.0,0.0,0.0,12.0,0.0,6.0,0.0,0.0,3.0,3.0,0.0,-1.0,4.0,0.0,0.0,-1.0,1.0,14.0,0.0
C:\Users\syuuj\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\conversion\nativetypes\BooleanSource.java,org.mapstruct.ap.test.conversion.nativetypes.BooleanSource,class,1,2,0,0.33333334,0.375,16,0,0,0,2,4,4,0.0,-1.0,0.0,4.0,1.0,-1.0,0.0,8,1.0,2.0,0.0,0.33333334,0.375,16.0,0.0,0.0,0.0,2.0,4.0,4.0,0.0,-1.0,0.0,4.0,1.0,-1.0,0.0,8.0,0.0
C:\Users\syuuj\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\inheritance\SourceBase.java,org.mapstruct.ap.test.inheritance.SourceBase,class,1,2,0,1.0,0.5,10,1,0,0,2,2,2,0.0,-1.0,0.0,2.0,1.0,-1.0,0.0,8,1.0,2.0,0.0,1.0,0.5,10.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,-1.0,0.0,2.0,1.0,-1.0,0.0,8.0,0.0
C:\Users\syuuj\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\value\enum2string\ErroneousOrderMapperUsingAnyRemaining.java,org.mapstruct.ap.test.value.enum2string.ErroneousOrderMapperUsingAnyRemaining,interface,1,2,5,,1.0,4,0,1,0,1,1,1,0.0,-1.0,3.0,0.0,0.0,-1.0,1.0,19,1.0,2.0,5.0,,1.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,-1.0,3.0,0.0,0.0,-1.0,1.0,19.0,0.0
C:\Users\syuuj\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\bugs\_1153\ErroneousIssue1153Mapper.java,org.mapstruct.ap.test.bugs._1153.ErroneousIssue1153Mapper.Source,innerclass,1,0,1,-1.0,,9,0,0,1,3,0,0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,27,1.0,0.0,1.0,-1.0,,9.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,27.0,0.0
C:\Users\syuuj\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\collection\forged\Target.java,org.mapstruct.ap.test.collection.forged.Target,class,1,3,0,0.09090909,0.8333333,44,0,0,0,6,12,12,0.0,-1.0,0.0,12.0,1.0,-1.0,0.0,11,1.0,3.0,0.0,0.09090909,0.8333333,44.0,0.0,0.0,0.0,6.0,12.0,12.0,0.0,-1.0,0.0,12.0,1.0,-1.0,0.0,11.0,0.0
C:\Users\syuuj\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\java8stream\forged\ErroneousStreamNonMappableStreamMapper.java,org.mapstruct.ap.test.java8stream.forged.ErroneousStreamNonMappableStreamMapper,interface,1,2,4,,1.0,4,0,1,0,1,1,1,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,12,1.0,2.0,4.0,,1.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,12.0,0.0
C:\Users\syuuj\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\nestedbeans\UserDtoMapperClassic.java,org.mapstruct.ap.test.nestedbeans.UserDtoMapperClassic,interface,1,3,14,0.0,1.0,10,0,1,0,1,7,7,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,14,1.0,3.0,14.0,0.0,1.0,10.0,0.0,1.0,0.0,1.0,7.0,7.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,14.0,0.0
C:\Users\syuuj\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\conversion\nativetypes\NumberConversionTest.java,org.mapstruct.ap.test.conversion.nativetypes.NumberConversionTest,class,1,0,30,0.0,0.0,358,0,121,0,0,13,13,0.0,-1.0,288.0,0.0,0.0,-1.0,24.0,44,1.0,0.0,30.0,0.0,0.0,358.0,0.0,309.0,0.0,0.0,13.0,13.0,0.0,-1.0,288.0,0.0,0.0,-1.0,24.0,44.0,0.0
C:\Users\syuuj\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\bugs\_2278\Issue2278MapperA.java,org.mapstruct.ap.test.bugs._2278.Issue2278MapperA.DetailsDTO,innerclass,1,0,0,-1.0,,4,0,0,0,2,0,0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,55,,,,,,,,,,,,,,,,,,,,,0.0
C:\Users\syuuj\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\abstractclass\generics\Child.java,org.mapstruct.ap.test.abstractclass.generics.Child,class,2,1,2,1.0,0.0,9,0,0,0,1,2,2,0.0,0.0,0.0,2.0,1.0,-1.0,0.0,12,2.0,1.0,2.0,1.0,0.0,9.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,-1.0,0.0,12.0,0.0
C:\Users\syuuj\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\selection\twosteperror\ErroneousMapperCM.java,org.mapstruct.ap.test.selection.twosteperror.ErroneousMapperCM.TargetType,innerclass,1,0,0,,0.0,6,0,0,0,1,1,1,0.0,-1.0,0.0,1.0,1.0,-1.0,0.0,37,1.0,0.0,0.0,,0.0,6.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,-1.0,0.0,1.0,1.0,-1.0,0.0,37.0,0.0
C:\Users\syuuj\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\selection\qualifier\errors\ErroneousMessageByNamedWithIterableMapper.java,org.mapstruct.ap.test.selection.qualifier.errors.ErroneousMessageByNamedWithIterableMapper.Source,innerclass,1,0,0,-1.0,,3,0,0,0,1,0,0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,20,,,,,,,,,,,,,,,,,,,,,0.0
C:\Users\syuuj\gitProject\mapstruct\integrationtest\src\test\resources\gradleIncrementalCompilationTest\src\main\java\org\mapstruct\itest\gradle\lib\UnrelatedComponent.java,org.mapstruct.itest.gradle.lib.UnrelatedComponent,class,1,0,0,,0.0,5,0,0,0,0,1,1,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,8,1.0,0.0,0.0,,0.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,8.0,0.0
C:\Users\syuuj\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\builtin\source\MapSource.java,org.mapstruct.ap.test.builtin.source.MapSource,class,1,2,1,1.0,0.5,10,0,0,0,2,2,2,0.0,-1.0,0.0,2.0,1.0,-1.0,0.0,17,1.0,2.0,1.0,1.0,0.5,10.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,-1.0,0.0,2.0,1.0,-1.0,0.0,17.0,0.0
C:\Users\syuuj\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\collection\adder\_target\Target.java,org.mapstruct.ap.test.collection.adder._target.Target,class,1,3,1,0.2,0.5,23,0,2,0,1,6,7,0.0,-1.0,1.0,4.0,0.8,-1.0,1.0,14,1.0,3.0,1.0,0.2,0.5,23.0,0.0,2.0,0.0,1.0,6.0,7.0,0.0,-1.0,1.0,4.0,0.8,-1.0,1.0,14.0,0.0
C:\Users\syuuj\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\source\expressions\java\mapper\TimeAndFormat.java,org.mapstruct.ap.test.source.expressions.java.mapper.TimeAndFormat,class,1,4,0,1.0,0.4,20,0,0,0,2,5,5,0.0,-1.0,0.0,6.0,1.0,-1.0,0.0,13,1.0,4.0,0.0,1.0,0.4,20.0,0.0,0.0,0.0,2.0,5.0,5.0,0.0,-1.0,0.0,6.0,1.0,-1.0,0.0,13.0,0.0
C:\Users\syuuj\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\abstractclass\ReferencedMapper.java,org.mapstruct.ap.test.abstractclass.ReferencedMapper,class,2,2,2,,0.0,5,0,0,0,0,1,1,0.0,1.0,0.0,0.0,-1.0,-1.0,0.0,11,2.0,2.0,2.0,,0.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0,-1.0,0.0,11.0,0.0
C:\Users\syuuj\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\bugs\_513\MappingKeyException.java,org.mapstruct.ap.test.bugs._513.MappingKeyException,class,3,2,0,0.0,0.0,7,0,0,0,0,2,2,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,12,3.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,12.0,0.0
C:\Users\syuuj\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\collection\forged\Foo.java,org.mapstruct.ap.test.collection.forged.Foo,class,1,3,0,-1.0,0.0,2,0,0,0,0,0,0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,12,1.0,3.0,0.0,-1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,12.0,0.0
C:\Users\syuuj\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\selection\resulttype\GoldenDeliciousDto.java,org.mapstruct.ap.test.selection.resulttype.GoldenDeliciousDto,class,3,1,1,,0.0,5,0,0,0,0,1,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,12,3.0,1.0,1.0,,0.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,12.0,0.0
C:\Users\syuuj\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\imports\to\Foo.java,org.mapstruct.ap.test.imports.to.Foo,class,1,4,0,1.0,0.0,9,0,0,0,1,2,2,0.0,-1.0,0.0,2.0,1.0,-1.0,0.0,11,1.0,4.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,-1.0,0.0,2.0,1.0,-1.0,0.0,11.0,0.0
C:\Users\syuuj\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\bugs\_2122\Issue2122TypeConversion2MethodMapper.java,org.mapstruct.ap.test.bugs._2122.Issue2122TypeConversion2MethodMapper.Target,innerclass,1,0,0,1.0,0.0,9,0,0,0,1,2,2,0.0,-1.0,0.0,2.0,1.0,-1.0,0.0,42,1.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,-1.0,0.0,2.0,1.0,-1.0,0.0,42.0,0.0
C:\Users\syuuj\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\injectionstrategy\jsr330\_default\Jsr330DefaultCompileOptionFieldMapperTest.java,org.mapstruct.ap.test.injectionstrategy.jsr330._default.Jsr330DefaultCompileOptionFieldMapperTest,class,1,0,20,0.16666667,0.6666667,26,0,17,0,3,4,5,0.0,-1.0,9.0,2.0,0.18181819,-1.0,7.0,48,1.0,0.0,20.0,0.16666667,0.6666667,26.0,0.0,17.0,0.0,3.0,4.0,5.0,0.0,-1.0,9.0,2.0,0.18181819,-1.0,7.0,48.0,0.0
C:\Users\syuuj\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\value\exception\CustomUnexpectedValueMappingExceptionTest.java,org.mapstruct.ap.test.value.exception.CustomUnexpectedValueMappingExceptionTest,class,1,0,15,,0.0,6,0,1,0,1,1,1,0.0,-1.0,4.0,0.0,0.0,-1.0,4.0,34,1.0,0.0,15.0,,0.0,6.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,-1.0,4.0,0.0,0.0,-1.0,4.0,34.0,0.0
C:\Users\syuuj\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\mappingcontrol\ErroneousComplexMapper.java,org.mapstruct.ap.test.mappingcontrol.ErroneousComplexMapper,interface,1,2,8,0.0,1.0,7,0,3,0,1,2,2,0.0,-1.0,2.0,0.0,0.0,-1.0,2.0,13,1.0,2.0,8.0,0.0,1.0,7.0,0.0,3.0,0.0,1.0,2.0,2.0,0.0,-1.0,2.0,0.0,0.0,-1.0,2.0,13.0,0.0
C:\Users\syuuj\gitProject\mapstruct\integrationtest\src\test\resources\targetTypeGenerationTest\usage\src\test\java\org\mapstruct\itest\targettypegeneration\usage\GeneratedTargetTypeTest.java,org.mapstruct.itest.targettypegeneration.usage.GeneratedTargetTypeTest,class,1,0,4,,0.0,8,0,5,0,0,1,1,0.0,-1.0,3.0,0.0,0.0,-1.0,2.0,18,1.0,0.0,4.0,,0.0,8.0,0.0,5.0,0.0,0.0,1.0,1.0,0.0,-1.0,3.0,0.0,0.0,-1.0,2.0,18.0,0.0
C:\Users\syuuj\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\nestedbeans\other\CarDto.java,org.mapstruct.ap.test.nestedbeans.other.CarDto,class,1,4,2,0.8181818,0.45454547,55,0,4,0,3,11,18,0.0,-1.0,2.0,21.0,0.9130435,-1.0,1.0,11,1.0,4.0,2.0,0.8181818,0.45454547,55.0,0.0,4.0,0.0,3.0,11.0,18.0,0.0,-1.0,2.0,21.0,0.9130435,-1.0,1.0,11.0,0.0
C:\Users\syuuj\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\bugs\_1596\Issue1596Test.java,org.mapstruct.ap.test.bugs._1596.Issue1596Test,class,1,0,17,,0.0,8,0,8,0,0,1,1,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0,41,1.0,0.0,17.0,,0.0,8.0,0.0,8.0,0.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0,41.0,0.0
C:\Users\syuuj\gitProject\mapstruct\processor\src\test\resources\fixtures\org\mapstruct\ap\test\updatemethods\CompanyMapperImpl.java,org.mapstruct.ap.test.updatemethods.CompanyMapperImpl,class,1,1,9,0.0,0.6666667,32,0,7,0,1,3,8,0.0,-1.0,12.0,0.0,0.0,-1.0,5.0,15,1.0,1.0,9.0,0.0,0.6666667,32.0,0.0,12.0,0.0,1.0,3.0,8.0,0.0,-1.0,12.0,0.0,0.0,-1.0,5.0,15.0,0.0
C:\Users\syuuj\gitProject\mapstruct\processor\src\main\java\org\mapstruct\ap\internal\processor\DefaultModelElementProcessorContext.java,org.mapstruct.ap.internal.processor.DefaultModelElementProcessorContext.DelegatingMessager,innerclass,1,0,3,1.0,0.3809524,53,0,13,0,3,7,13,0.0,-1.0,18.0,8.0,0.30769232,-1.0,2.0,123,1.0,0.0,3.0,1.0,0.3809524,53.0,0.0,13.0,0.0,3.0,7.0,13.0,0.0,-1.0,18.0,8.0,0.30769232,-1.0,2.0,123.0,0.0
C:\Users\syuuj\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\erroneous\ambiguousmapping\ErroneousWithMoreThanFiveAmbiguousMethodsMapper.java,org.mapstruct.ap.test.erroneous.ambiguousmapping.ErroneousWithMoreThanFiveAmbiguousMethodsMapper.BranchDTO,innerclass,1,0,1,-1.0,,3,0,0,0,1,0,0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,54,1.0,0.0,1.0,-1.0,,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,54.0,0.0
C:\Users\syuuj\gitProject\mapstruct\processor\src\main\java\org\mapstruct\ap\internal\util\AccessorNamingUtils.java,org.mapstruct.ap.internal.util.AccessorNamingUtils.2,anonymous,1,0,0,,0.0,5,0,0,0,0,1,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,101,1.0,0.0,0.0,,0.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,101.0,0.0
C:\Users\syuuj\gitProject\mapstruct\processor\src\main\java\org\mapstruct\ap\internal\util\AnnotationProcessorContext.java,org.mapstruct.ap.internal.util.AnnotationProcessorContext,class,1,4,16,0.16666667,0.80991745,149,0,25,1,11,11,23,0.0,-1.0,27.0,26.0,0.49056605,-1.0,13.0,40,1.0,4.0,16.0,0.16666667,0.80991745,149.0,0.0,25.0,1.0,11.0,11.0,23.0,0.0,-1.0,27.0,26.0,0.49056605,-1.0,13.0,40.0,0.0
C:\Users\syuuj\gitProject\mapstruct\processor\src\main\java\org\mapstruct\ap\internal\util\AccessorNamingUtils.java,org.mapstruct.ap.internal.util.AccessorNamingUtils.1,anonymous,1,0,0,,0.0,5,0,0,0,0,1,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,87,1.0,0.0,0.0,,0.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,87.0,0.0
C:\Users\syuuj\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\complex\CarMapper.java,org.mapstruct.ap.test.complex.CarMapper,interface,1,2,10,0.0,1.0,11,0,1,0,1,8,8,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,22,1.0,2.0,10.0,0.0,1.0,11.0,0.0,1.0,0.0,1.0,8.0,8.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,22.0,0.0
C:\Users\syuuj\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\constructor\nestedsource\source\Artist.java,org.mapstruct.ap.test.constructor.nestedsource.source.Artist,class,1,4,1,1.0,0.33333334,14,0,0,0,2,3,3,0.0,-1.0,0.0,4.0,1.0,-1.0,0.0,11,1.0,4.0,1.0,1.0,0.33333334,14.0,0.0,0.0,0.0,2.0,3.0,3.0,0.0,-1.0,0.0,4.0,1.0,-1.0,0.0,11.0,0.0
C:\Users\syuuj\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\source\defaultExpressions\java\ErroneousDefaultExpressionExpressionMapper.java,org.mapstruct.ap.test.source.defaultExpressions.java.ErroneousDefaultExpressionExpressionMapper,interface,1,1,5,,0.0,3,0,0,0,0,1,1,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,19,1.0,1.0,5.0,,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,19.0,0.0
C:\Users\syuuj\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\bugs\_1153\ErroneousIssue1153Mapper.java,org.mapstruct.ap.test.bugs._1153.ErroneousIssue1153Mapper.Source.NestedSource,innerclass,1,0,0,-1.0,,4,0,0,0,2,0,0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,29,1.0,0.0,0.0,-1.0,,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,29.0,0.0
C:\Users\syuuj\gitProject\mapstruct\processor\src\main\java\org\mapstruct\ap\internal\model\common\Accessibility.java,org.mapstruct.ap.internal.model.common.Accessibility,enum,1,12,1,0.33333334,0.33333334,20,0,1,0,1,3,6,0.0,0.0,3.0,6.0,0.6666667,-1.0,1.0,17,1.0,12.0,1.0,0.33333334,0.33333334,20.0,0.0,1.0,0.0,1.0,3.0,6.0,0.0,0.0,3.0,6.0,0.6666667,-1.0,1.0,17.0,0.0
C:\Users\syuuj\gitProject\mapstruct\processor\src\main\java\org\mapstruct\ap\internal\model\source\builtin\LocalDateToXmlGregorianCalendar.java,org.mapstruct.ap.internal.model.source.builtin.LocalDateToXmlGregorianCalendar,class,3,1,4,1.0,0.33333334,17,0,5,0,2,3,3,0.0,1.0,6.0,4.0,0.4,-1.0,5.0,21,3.0,1.0,4.0,1.0,0.33333334,17.0,0.0,5.0,0.0,2.0,3.0,3.0,0.0,1.0,6.0,4.0,0.4,-1.0,5.0,21.0,0.0
C:\Users\syuuj\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\references\SourceWithWrappers.java,org.mapstruct.ap.test.references.SourceWithWrappers,class,1,2,2,0.14285715,0.75,30,0,0,0,4,8,8,0.0,-1.0,0.0,8.0,1.0,-1.0,0.0,12,1.0,2.0,2.0,0.14285715,0.75,30.0,0.0,0.0,0.0,4.0,8.0,8.0,0.0,-1.0,0.0,8.0,1.0,-1.0,0.0,12.0,0.0
C:\Users\syuuj\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\conversion\nativetypes\DoubleWrapperTarget.java,org.mapstruct.ap.test.conversion.nativetypes.DoubleWrapperTarget,class,1,1,0,0.04347826,0.91666675,86,0,0,0,12,24,24,0.0,-1.0,0.0,24.0,1.0,-1.0,0.0,8,1.0,2.0,0.0,0.04347826,0.91666675,86.0,0.0,0.0,0.0,12.0,24.0,24.0,0.0,-1.0,0.0,24.0,1.0,-1.0,0.0,8.0,0.0
C:\Users\syuuj\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\bugs\_775\MapperWithForgedIterableMapping.java,org.mapstruct.ap.test.bugs._775.MapperWithForgedIterableMapping,class,1,2,4,,1.0,4,0,1,0,1,1,1,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,15,1.0,2.0,4.0,,1.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,15.0,0.0
C:\Users\syuuj\gitProject\mapstruct\processor\src\main\java\org\mapstruct\ap\spi\DefaultBuilderProvider.java,org.mapstruct.ap.spi.DefaultBuilderProvider.2,anonymous,1,0,0,,0.0,5,0,0,0,0,1,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,128,1.0,0.0,0.0,,0.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,128.0,0.0
C:\Users\syuuj\gitProject\mapstruct\processor\src\main\java\org\mapstruct\ap\spi\DefaultBuilderProvider.java,org.mapstruct.ap.spi.DefaultBuilderProvider.1,anonymous,1,0,0,,0.0,5,0,0,0,0,1,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,114,1.0,0.0,0.0,,0.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,114.0,0.0
C:\Users\syuuj\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\bugs\_775\IterableContainer.java,org.mapstruct.ap.test.bugs._775.IterableContainer,class,1,3,0,1.0,0.0,9,0,0,0,1,2,2,0.0,-1.0,0.0,2.0,1.0,-1.0,0.0,11,1.0,3.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,-1.0,0.0,2.0,1.0,-1.0,0.0,11.0,0.0
C:\Users\syuuj\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\decorator\spring\field\SpringDecoratorTest.java,org.mapstruct.ap.test.decorator.spring.field.SpringDecoratorTest,class,1,1,19,0.33333334,0.5,29,0,15,0,2,4,5,0.0,-1.0,11.0,2.0,0.15384616,-1.0,5.0,46,1.0,1.0,19.0,0.33333334,0.5,29.0,0.0,15.0,0.0,2.0,4.0,5.0,0.0,-1.0,11.0,2.0,0.15384616,-1.0,5.0,46.0,0.0
C:\Users\syuuj\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\value\exception\CustomUnexpectedValueMappingExceptionMapper.java,org.mapstruct.ap.test.value.exception.CustomUnexpectedValueMappingExceptionMapper,interface,1,2,7,0.0,0.0,6,0,0,0,0,4,4,0.0,-1.0,5.0,0.0,0.0,-1.0,2.0,21,1.0,2.0,7.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,-1.0,5.0,0.0,0.0,-1.0,2.0,21.0,0.0
C:\Users\syuuj\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\bugs\_2101\Issue2101Mapper.java,org.mapstruct.ap.test.bugs._2101.Issue2101Mapper.Source,innerclass,1,0,0,-1.0,,4,0,0,0,2,0,0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,34,1.0,0.0,0.0,-1.0,,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,34.0,0.0
C:\Users\syuuj\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\context\objectfactory\ValveDto.java,org.mapstruct.ap.test.context.objectfactory.ValveDto,class,1,2,0,1.0,0.0,9,0,0,0,1,2,2,0.0,-1.0,0.0,2.0,1.0,-1.0,0.0,12,1.0,2.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,-1.0,0.0,2.0,1.0,-1.0,0.0,12.0,0.0
C:\Users\syuuj\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\fields\FieldsMappingTest.java,org.mapstruct.ap.test.fields.FieldsMappingTest,class,1,0,8,0.0,0.0,33,0,8,0,0,2,2,0.0,-1.0,21.0,0.0,0.0,-1.0,2.0,23,1.0,0.0,8.0,0.0,0.0,33.0,0.0,8.0,0.0,0.0,2.0,2.0,0.0,-1.0,21.0,0.0,0.0,-1.0,2.0,23.0,0.0
C:\Users\syuuj\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\conversion\date\Target.java,org.mapstruct.ap.test.conversion.date.Target,class,1,2,0,0.11111111,0.8,37,0,0,0,5,10,10,0.0,-1.0,0.0,10.0,1.0,-1.0,0.0,12,1.0,2.0,0.0,0.11111111,0.8,37.0,0.0,0.0,0.0,5.0,10.0,10.0,0.0,-1.0,0.0,10.0,1.0,-1.0,0.0,12.0,0.0
C:\Users\syuuj\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\selection\qualifier\hybrid\SourceRelease.java,org.mapstruct.ap.test.selection.qualifier.hybrid.SourceRelease,class,1,2,0,1.0,0.0,9,0,0,0,1,2,2,0.0,-1.0,0.0,2.0,1.0,-1.0,0.0,12,1.0,2.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,-1.0,0.0,2.0,1.0,-1.0,0.0,12.0,0.0
C:\Users\syuuj\gitProject\mapstruct\processor\src\main\java\org\mapstruct\ap\spi\MethodType.java,org.mapstruct.ap.spi.MethodType,enum,1,2,0,-1.0,0.0,6,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,13,1.0,2.0,0.0,-1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,13.0,0.0
