file,class,method_x,ATFD,ATLD,LAA,FDP,line,method_y,fanin,fanout,wmc,loc,returnsQty,variablesQty,parametersQty,loopQty,anonymousClassesQty,innerClassesQty
C:\Users\syuuj\gitProject\zookeeper\zookeeper-contrib\zookeeper-contrib-loggraph\src\main\java\org\apache\zookeeper\graph\MergedLogSource.java,org.apache.zookeeper.graph.MergedLogSource,size/0,0.0,1.0,1.0,0.0,70,size/0,0,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-contrib\zookeeper-contrib-loggraph\src\main\java\org\apache\zookeeper\graph\MergedLogSource.java,org.apache.zookeeper.graph.MergedLogSource,toString/0,0.0,4.0,1.0,0.0,194,toString/0,0,0,2,7,1,1,0,1,0,0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-contrib\zookeeper-contrib-loggraph\src\main\java\org\apache\zookeeper\graph\MergedLogSource.java,org.apache.zookeeper.graph.MergedLogSource,MergedLogSource/1[java.lang.String[]],0.0,1.0,1.0,0.0,173,MergedLogSource/1[java.lang.String[]],4,1,2,6,0,0,1,1,0,0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-contrib\zookeeper-contrib-loggraph\src\main\java\org\apache\zookeeper\graph\filterops\GreaterThanOp.java,org.apache.zookeeper.graph.filterops.GreaterThanOp,matches/1[org.apache.zookeeper.graph.LogEntry],14.0,1.0,0.06666667,4.0,25,matches/1[org.apache.zookeeper.graph.LogEntry],0,4,15,44,4,7,1,1,0,0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-contrib\zookeeper-contrib-loggraph\src\main\java\org\apache\zookeeper\graph\servlets\JsonServlet.java,org.apache.zookeeper.graph.servlets.JsonServlet,"doGet/2[javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse]",8.0,0.0,0.0,2.0,66,"doGet/2[org.apache.zookeeper.graph.servlets.HttpServletRequest,org.apache.zookeeper.graph.servlets.HttpServletResponse]",0,2,3,18,0,3,2,0,0,0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-contrib\zookeeper-contrib-loggraph\src\main\java\org\apache\zookeeper\graph\servlets\JsonServlet.java,org.apache.zookeeper.graph.servlets.JsonServlet,handleRequest/1[org.apache.zookeeper.graph.servlets.JsonServlet.JsonRequest],0.0,0.0,-1.0,0.0,34,handleRequest/1[org.apache.zookeeper.graph.servlets.JsonServlet.JsonRequest],1,0,1,1,0,0,1,0,0,0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-contrib\zookeeper-contrib-loggraph\src\main\java\org\apache\zookeeper\graph\Log4JSource.java,org.apache.zookeeper.graph.Log4JSource$350,run/0,1.0,0.0,0.0,1.0,350,run/0,0,22,2,10,0,1,0,0,0,0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-contrib\zookeeper-contrib-loggraph\src\main\java\org\apache\zookeeper\graph\servlets\NumEvents.java,org.apache.zookeeper.graph.servlets.NumEvents,handleRequest/1[org.apache.zookeeper.graph.servlets.JsonServlet.JsonRequest],5.0,0.0,0.0,2.0,52,handleRequest/1[org.apache.zookeeper.graph.servlets.JsonServlet.JsonRequest],0,5,5,32,1,7,1,0,0,0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-contrib\zookeeper-contrib-loggraph\src\main\java\org\apache\zookeeper\graph\servlets\NumEvents.java,org.apache.zookeeper.graph.servlets.NumEvents,NumEvents/1[org.apache.zookeeper.graph.LogSource],0.0,1.0,1.0,0.0,48,NumEvents/1[org.apache.zookeeper.graph.LogSource],1,0,1,3,0,0,1,0,0,0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-contrib\zookeeper-contrib-loggraph\src\main\java\org\apache\zookeeper\graph\filterops\AndOp.java,org.apache.zookeeper.graph.filterops.AndOp,matches/1[org.apache.zookeeper.graph.LogEntry],0.0,1.0,1.0,0.0,25,matches/1[org.apache.zookeeper.graph.LogEntry],0,1,3,8,2,0,1,1,0,0
