file,class,method,ATFD,ATLD,LAA,FDP,line
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\SocketIOServer.java,com.corundumstudio.socketio.SocketIOServer,"addEventListener/3[java.lang.String, java.lang.Class, com.corundumstudio.socketio.listener.DataListener]",0.0,0.0,-1.0,0.0,228
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\SocketIOServer.java,com.corundumstudio.socketio.SocketIOServer,"addListeners/1[java.lang.Object]",0.0,0.0,-1.0,0.0,260
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\SocketIOServer.java,com.corundumstudio.socketio.SocketIOServer,"addListeners/2[java.lang.Object, java.lang.Class]",0.0,0.0,-1.0,0.0,265
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\SocketIOServer.java,com.corundumstudio.socketio.SocketIOServer,"addMultiTypeEventListener/3[java.lang.String, com.corundumstudio.socketio.listener.MultiTypeEventListener, java.lang.Class[]]",0.0,0.0,-1.0,0.0,223
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\SocketIOServer.java,com.corundumstudio.socketio.SocketIOServer,"addNamespace/1[java.lang.String]",0.0,0.0,-1.0,0.0,199
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\SocketIOServer.java,com.corundumstudio.socketio.SocketIOServer,"addPingListener/1[com.corundumstudio.socketio.listener.PingListener]",0.0,0.0,-1.0,0.0,255
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\SocketIOServer.java,com.corundumstudio.socketio.SocketIOServer,"applyConnectionOptions/1[io.netty.bootstrap.ServerBootstrap]",16.0,0.0,0.0,3.0,161
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\SocketIOServer.java,com.corundumstudio.socketio.SocketIOServer,"getAllClients/0",3.0,0.0,0.0,2.0,76
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\SocketIOServer.java,com.corundumstudio.socketio.SocketIOServer,"getAllNamespaces/0",1.0,0.0,0.0,1.0,95
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\SocketIOServer.java,com.corundumstudio.socketio.SocketIOServer,"getBroadcastOperations/0",1.0,1.0,0.5,1.0,99
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\SocketIOServer.java,com.corundumstudio.socketio.SocketIOServer,"getClient/1[java.util.UUID]",3.0,0.0,0.0,2.0,86
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\SocketIOServer.java,com.corundumstudio.socketio.SocketIOServer,"getConfiguration/0",0.0,1.0,1.0,0.0,218
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\SocketIOServer.java,com.corundumstudio.socketio.SocketIOServer,"getNamespace/1[java.lang.String]",1.0,0.0,0.0,1.0,203
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\SocketIOServer.java,com.corundumstudio.socketio.SocketIOServer,"getRoomOperations/1[java.lang.String]",2.0,0.0,0.0,2.0,110
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\SocketIOServer.java,com.corundumstudio.socketio.SocketIOServer,"initGroups/0",4.0,4.0,0.5,1.0,178
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\SocketIOServer.java,com.corundumstudio.socketio.SocketIOServer,"removeAllListeners/1[java.lang.String]",0.0,0.0,-1.0,0.0,240
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\SocketIOServer.java,com.corundumstudio.socketio.SocketIOServer,"removeNamespace/1[java.lang.String]",0.0,0.0,-1.0,0.0,207
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\SocketIOServer.java,com.corundumstudio.socketio.SocketIOServer,"setPipelineFactory/1[com.corundumstudio.socketio.SocketIOChannelInitializer]",0.0,1.0,1.0,0.0,67
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\SocketIOServer.java,com.corundumstudio.socketio.SocketIOServer,"start/0",0.0,0.0,-1.0,0.0,118
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\SocketIOServer.java,com.corundumstudio.socketio.SocketIOServer,"startAsync/0",9.0,5.0,0.35714287,3.0,127
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\SocketIOServer.java,com.corundumstudio.socketio.SocketIOServer,"stop/0",0.0,0.0,-1.0,0.0,191
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\SocketIOServer.java,com.corundumstudio.socketio.SocketIOServer,"SocketIOServer/1[com.corundumstudio.socketio.Configuration]",1.0,5.0,0.8333333,1.0,60
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\handler\InPacketHandler.java,com.corundumstudio.socketio.handler.InPacketHandler,"channelRead0/2[io.netty.channel.ChannelHandlerContext, com.corundumstudio.socketio.messages.PacketsMessage]",24.0,0.0,0.0,7.0,55
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\handler\InPacketHandler.java,com.corundumstudio.socketio.handler.InPacketHandler,"exceptionCaught/2[io.netty.channel.ChannelHandlerContext, java.lang.Throwable]",0.0,0.0,-1.0,0.0,102
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\handler\InPacketHandler.java,com.corundumstudio.socketio.handler.InPacketHandler,"InPacketHandler/4[com.corundumstudio.socketio.handler.PacketListener, com.corundumstudio.socketio.protocol.PacketDecoder, com.corundumstudio.socketio.namespace.NamespacesHub, com.corundumstudio.socketio.listener.ExceptionListener]",0.0,4.0,1.0,0.0,46
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\transport\PollingTransport.java,com.corundumstudio.socketio.transport.PollingTransport,"channelInactive/1[io.netty.channel.ChannelHandlerContext]",3.0,0.0,0.0,3.0,183
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\transport\PollingTransport.java,com.corundumstudio.socketio.transport.PollingTransport,"channelRead/2[io.netty.channel.ChannelHandlerContext, java.lang.Object]",37.0,0.0,0.0,6.0,61
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\transport\PollingTransport.java,com.corundumstudio.socketio.transport.PollingTransport,"handleMessage/4[FullHttpRequest, java.util.UUID, QueryStringDecoder, io.netty.channel.ChannelHandlerContext]",4.0,0.0,0.0,3.0,112
