file,class_x,method_x,fanin,fanout,wmc,loc,returnsQty,variablesQty,parametersQty,loopQty,anonymousClassesQty,innerClassesQty,line,class_y,method_y,ATFD,ATLD,LAA,FDP
C:\Users\syuuj\gitProject\analysis-ik\src\main\java\org\wltea\analyzer\dic\Hit.java,org.wltea.analyzer.dic.Hit,setMatch/0,1,0,1,3,0,0,0,0,0,0,64,org.wltea.analyzer.dic.Hit,setMatch/0,0.0,3.0,1.0,0.0
C:\Users\syuuj\gitProject\analysis-ik\src\main\java\org\wltea\analyzer\dic\Hit.java,org.wltea.analyzer.dic.Hit,setEnd/1[int],1,0,1,3,0,0,1,0,0,0,113,org.wltea.analyzer.dic.Hit,setEnd/1[int],0.0,1.0,1.0,0.0
C:\Users\syuuj\gitProject\analysis-ik\src\main\java\org\wltea\analyzer\dic\Hit.java,org.wltea.analyzer.dic.Hit,isPrefix/0,2,0,2,3,1,0,0,0,0,0,71,org.wltea.analyzer.dic.Hit,isPrefix/0,0.0,2.0,1.0,0.0
C:\Users\syuuj\gitProject\analysis-ik\src\main\java\org\wltea\analyzer\dic\Hit.java,org.wltea.analyzer.dic.Hit,setMatchedDictSegment/1[org.wltea.analyzer.dic.DictSegment],1,0,1,3,0,0,1,0,0,0,97,org.wltea.analyzer.dic.Hit,setMatchedDictSegment/1[org.wltea.analyzer.dic.DictSegment],0.0,1.0,1.0,0.0
C:\Users\syuuj\gitProject\analysis-ik\src\main\java\org\wltea\analyzer\core\CharacterUtil.java,org.wltea.analyzer.core.CharacterUtil,identifyCharType/1[char],2,0,17,18,5,1,1,0,0,0,50,org.wltea.analyzer.core.CharacterUtil,identifyCharType/1[char],10.0,5.0,0.33333334,1.0
C:\Users\syuuj\gitProject\analysis-ik\src\main\java\org\wltea\analyzer\core\CharacterUtil.java,org.wltea.analyzer.core.CharacterUtil,"regularize/2[char,boolean]",2,0,7,12,1,0,2,0,0,0,89,org.wltea.analyzer.core.CharacterUtil,"regularize/2[char,boolean]",0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\analysis-ik\src\main\java\org\elasticsearch\index\analysis\IkAnalyzerProvider.java,org.elasticsearch.index.analysis.IkAnalyzerProvider,get/0,0,0,1,3,1,0,0,0,0,0,28,org.elasticsearch.index.analysis.IkAnalyzerProvider,get/0,0.0,1.0,1.0,0.0
C:\Users\syuuj\gitProject\analysis-ik\src\main\java\org\elasticsearch\index\analysis\IkAnalyzerProvider.java,org.elasticsearch.index.analysis.IkAnalyzerProvider,"getIkSmartAnalyzerProvider/4[org.elasticsearch.index.analysis.IndexSettings,org.elasticsearch.index.analysis.Environment,java.lang.String,org.elasticsearch.index.analysis.Settings]",0,1,1,3,1,0,4,0,0,0,20,org.elasticsearch.index.analysis.IkAnalyzerProvider,"getIkSmartAnalyzerProvider/4[org.elasticsearch.index.IndexSettings,org.elasticsearch.env.Environment,java.lang.String,org.elasticsearch.common.settings.Settings]",0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\analysis-ik\src\main\java\org\elasticsearch\index\analysis\IkAnalyzerProvider.java,org.elasticsearch.index.analysis.IkAnalyzerProvider,"getIkAnalyzerProvider/4[org.elasticsearch.index.analysis.IndexSettings,org.elasticsearch.index.analysis.Environment,java.lang.String,org.elasticsearch.index.analysis.Settings]",0,1,1,3,1,0,4,0,0,0,24,org.elasticsearch.index.analysis.IkAnalyzerProvider,"getIkAnalyzerProvider/4[org.elasticsearch.index.IndexSettings,org.elasticsearch.env.Environment,java.lang.String,org.elasticsearch.common.settings.Settings]",0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\analysis-ik\src\main\java\org\elasticsearch\index\analysis\IkAnalyzerProvider.java,org.elasticsearch.index.analysis.IkAnalyzerProvider,"IkAnalyzerProvider/5[org.elasticsearch.index.analysis.IndexSettings,org.elasticsearch.index.analysis.Environment,java.lang.String,org.elasticsearch.index.analysis.Settings,boolean]",2,3,1,5,0,1,5,0,0,0,12,org.elasticsearch.index.analysis.IkAnalyzerProvider,"IkAnalyzerProvider/5[org.elasticsearch.index.IndexSettings,org.elasticsearch.env.Environment,java.lang.String,org.elasticsearch.common.settings.Settings,boolean]",1.0,1.0,0.5,1.0
C:\Users\syuuj\gitProject\analysis-ik\src\main\java\org\wltea\analyzer\core\QuickSortSet.java,org.wltea.analyzer.core.QuickSortSet,QuickSortSet/0,2,0,1,3,0,0,0,0,0,0,38,org.wltea.analyzer.core.QuickSortSet,QuickSortSet/0,0.0,1.0,1.0,0.0
C:\Users\syuuj\gitProject\analysis-ik\src\main\java\org\wltea\analyzer\core\QuickSortSet.java,org.wltea.analyzer.core.QuickSortSet,pollFirst/0,2,0,3,18,3,2,0,0,0,0,109,org.wltea.analyzer.core.QuickSortSet,pollFirst/0,3.0,7.0,0.7,1.0
C:\Users\syuuj\gitProject\analysis-ik\src\main\java\org\wltea\analyzer\core\QuickSortSet.java,org.wltea.analyzer.core.QuickSortSet,peekFirst/0,1,0,2,6,2,0,0,0,0,0,98,org.wltea.analyzer.core.QuickSortSet,peekFirst/0,1.0,1.0,0.5,1.0
C:\Users\syuuj\gitProject\analysis-ik\src\main\java\org\wltea\analyzer\core\QuickSortSet.java,org.wltea.analyzer.core.QuickSortSet,addLexeme/1[org.wltea.analyzer.core.Lexeme],4,2,9,46,7,2,1,1,0,0,46,org.wltea.analyzer.core.QuickSortSet,addLexeme/1[org.wltea.analyzer.core.Lexeme],10.0,12.0,0.54545456,1.0
C:\Users\syuuj\gitProject\analysis-ik\src\main\java\org\wltea\analyzer\core\QuickSortSet.java,org.wltea.analyzer.core.QuickSortSet,pollLast/0,1,0,3,18,3,2,0,0,0,0,141,org.wltea.analyzer.core.QuickSortSet,pollLast/0,3.0,7.0,0.7,1.0
C:\Users\syuuj\gitProject\analysis-ik\src\main\java\org\wltea\analyzer\core\QuickSortSet.java,org.wltea.analyzer.core.QuickSortSet,isEmpty/0,4,0,2,3,1,0,0,0,0,0,172,org.wltea.analyzer.core.QuickSortSet,isEmpty/0,0.0,1.0,1.0,0.0
C:\Users\syuuj\gitProject\analysis-ik\src\main\java\org\wltea\analyzer\core\QuickSortSet.java,org.wltea.analyzer.core.QuickSortSet,size/0,2,0,1,3,1,0,0,0,0,0,164,org.wltea.analyzer.core.QuickSortSet,size/0,0.0,1.0,1.0,0.0
C:\Users\syuuj\gitProject\analysis-ik\src\main\java\org\wltea\analyzer\core\QuickSortSet.java,org.wltea.analyzer.core.QuickSortSet,getHead/0,5,0,1,3,1,0,0,0,0,0,180,org.wltea.analyzer.core.QuickSortSet,getHead/0,0.0,1.0,1.0,0.0
C:\Users\syuuj\gitProject\analysis-ik\src\main\java\org\wltea\analyzer\core\QuickSortSet.java,org.wltea.analyzer.core.QuickSortSet,peekLast/0,3,0,2,6,2,0,0,0,0,0,130,org.wltea.analyzer.core.QuickSortSet,peekLast/0,1.0,1.0,0.5,1.0
C:\Users\syuuj\gitProject\analysis-ik\src\main\java\org\wltea\analyzer\cfg\Configuration.java,org.wltea.analyzer.cfg.Configuration,getConfigInPluginDir/0,1,0,1,3,1,0,0,0,0,0,44,org.wltea.analyzer.cfg.Configuration,getConfigInPluginDir/0,6.0,0.0,0.0,6.0
C:\Users\syuuj\gitProject\analysis-ik\src\main\java\org\wltea\analyzer\cfg\Configuration.java,org.wltea.analyzer.cfg.Configuration,isUseSmart/0,2,0,1,3,1,0,0,0,0,0,51,org.wltea.analyzer.cfg.Configuration,isUseSmart/0,0.0,1.0,1.0,0.0
C:\Users\syuuj\gitProject\analysis-ik\src\main\java\org\wltea\analyzer\cfg\Configuration.java,org.wltea.analyzer.cfg.Configuration,getEnvironment/0,1,0,1,3,1,0,0,0,0,0,60,org.wltea.analyzer.cfg.Configuration,getEnvironment/0,0.0,1.0,1.0,0.0
C:\Users\syuuj\gitProject\analysis-ik\src\main\java\org\wltea\analyzer\cfg\Configuration.java,org.wltea.analyzer.cfg.Configuration,"Configuration/2[org.wltea.analyzer.cfg.Environment,org.wltea.analyzer.cfg.Settings]",2,1,1,8,0,0,2,0,0,0,32,org.wltea.analyzer.cfg.Configuration,"Configuration/2[org.elasticsearch.env.Environment,org.elasticsearch.common.settings.Settings]",3.0,5.0,0.625,1.0
C:\Users\syuuj\gitProject\analysis-ik\src\main\java\org\wltea\analyzer\cfg\Configuration.java,org.wltea.analyzer.cfg.Configuration,isEnableRemoteDict/0,1,0,1,3,1,0,0,0,0,0,68,org.wltea.analyzer.cfg.Configuration,isEnableRemoteDict/0,0.0,1.0,1.0,0.0
