file,class_x,line,type,dit,fanin,fanout,lcc,lcom*,loc,noc,rfc,innerClassesQty,totalFieldsQty,totalMethodsQty,wmc,class_y,NprotM,BOvR,ATFD,ATLD,LAA,BUR,FDP
C:\Users\syuuj\gitProject\zookeeper\zookeeper-server\src\main\java\org\apache\zookeeper\server\watch\WatcherMode.java,org.apache.zookeeper.server.watch.WatcherMode,23,enum,1,5,1,0.5,0.5,23,0,0,0,3,4,6,org.apache.zookeeper.server.watch.WatcherMode,0.0,0.0,2.0,6.0,0.75,-1.0,1.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-server\src\main\java\org\apache\zookeeper\ZooDefs.java,org.apache.zookeeper.ZooDefs$AddWatchModes,156,interface,1,0,1,-1.0,,4,0,0,0,2,0,0,org.apache.zookeeper.ZooDefs$AddWatchModes,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-server\src\test\java\org\apache\zookeeper\server\quorum\FuzzySnapshotRelatedTest.java,org.apache.zookeeper.server.quorum.FuzzySnapshotRelatedTest$3$4,268,anonymous,1,0,1,,0.0,4,0,0,0,0,1,1,org.apache.zookeeper.server.quorum.FuzzySnapshotRelatedTest$260$268,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-server\src\test\java\org\apache\zookeeper\test\TestUtils.java,org.apache.zookeeper.test.TestUtils,27,class,1,1,1,0.0,0.0,22,0,6,0,0,2,7,org.apache.zookeeper.test.TestUtils,0.0,-1.0,2.0,0.0,0.0,-1.0,2.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-server\src\main\java\org\apache\zookeeper\server\ContainerManager.java,org.apache.zookeeper.server.ContainerManager$1,92,anonymous,1,0,1,,0.0,15,0,6,0,0,1,3,org.apache.zookeeper.server.ContainerManager$92,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-server\src\main\java\org\apache\zookeeper\common\ClientX509Util.java,org.apache.zookeeper.common.ClientX509Util,21,class,2,7,2,0.0,0.6666667,12,0,1,0,1,3,3,org.apache.zookeeper.common.ClientX509Util,2.0,0.6666667,0.0,1.0,1.0,0.0,0.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-server\src\test\java\org\apache\zookeeper\test\GetChildren2Test.java,org.apache.zookeeper.test.GetChildren2Test,33,class,3,0,4,1.0,0.0,75,0,25,0,1,4,6,org.apache.zookeeper.test.GetChildren2Test,19.0,0.5,58.0,1.0,0.016949153,0.05263158,7.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-recipes\zookeeper-recipes-election\src\main\java\org\apache\zookeeper\recipes\leader\LeaderElectionSupport.java,org.apache.zookeeper.recipes.leader.LeaderElectionSupport,89,class,1,3,12,1.0,0.6818181,178,0,43,2,7,22,39,org.apache.zookeeper.recipes.leader.LeaderElectionSupport,0.0,-1.0,51.0,40.0,0.43956044,-1.0,11.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-recipes\zookeeper-recipes-queue\src\main\java\org\apache\zookeeper\recipes\queue\DistributedQueue.java,org.apache.zookeeper.recipes.queue.DistributedQueue$LatchChildWatcher,203,innerclass,1,0,2,1.0,0.0,13,0,3,0,1,3,3,org.apache.zookeeper.recipes.queue.DistributedQueue$LatchChildWatcher,0.0,-1.0,0.0,1.0,1.0,-1.0,0.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-server\src\test\java\org\apache\zookeeper\test\OSMXBeanTest.java,org.apache.zookeeper.test.OSMXBeanTest,30,class,2,1,6,1.0,0.4375,33,0,7,0,4,4,11,org.apache.zookeeper.test.OSMXBeanTest,2.0,0.0,5.0,10.0,0.6666667,0.0,1.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-server\src\main\java\org\apache\zookeeper\cli\CloseCommand.java,org.apache.zookeeper.cli.CloseCommand,24,class,2,1,3,0.0,0.0,17,0,1,0,0,3,4,org.apache.zookeeper.cli.CloseCommand,3.0,1.0,0.0,0.0,-1.0,0.0,0.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-server\src\test\java\org\apache\zookeeper\server\quorum\LearnerHandlerTest.java,org.apache.zookeeper.server.quorum.LearnerHandlerTest$MockLearnerHandler,53,innerclass,2,0,2,0.0,0.6666667,12,0,1,0,1,3,3,org.apache.zookeeper.server.quorum.LearnerHandlerTest$MockLearnerHandler,15.0,1.0,1.0,1.0,0.5,0.0,1.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-server\src\test\java\org\apache\zookeeper\test\ReconfigTest.java,org.apache.zookeeper.test.ReconfigTest,67,class,2,11,22,0.32307693,0.62903225,701,0,91,1,4,31,119,org.apache.zookeeper.test.ReconfigTest,2.0,0.0,241.0,201.0,0.45475113,0.0,19.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-server\src\test\java\org\apache\zookeeper\server\NettyServerCnxnTest.java,org.apache.zookeeper.server.NettyServerCnxnTest,56,class,3,1,15,0.0,0.8181818,214,0,48,0,1,11,20,org.apache.zookeeper.server.NettyServerCnxnTest,19.0,0.18181819,70.0,6.0,0.078947365,0.21052632,21.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-server\src\main\java\org\apache\zookeeper\server\persistence\FileSnap.java,org.apache.zookeeper.server.persistence.FileSnap,44,class,1,4,12,0.62222224,0.8020833,142,2,40,0,8,12,31,org.apache.zookeeper.server.persistence.FileSnap,0.0,-1.0,23.0,17.0,0.425,-1.0,11.0
