file,class,type,line,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\BlockedThreadCheckerTest.java,io.vertx.core.BlockedThreadCheckerTest$Anonymous3,anonymous,71,0,0,0,0,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,-1,0
C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\spi\tracing\Http2TracingTest.java,io.vertx.core.spi.tracing.Http2TracingTest,class,17,6,6,0,6,2,4,0,2,1,0.0,0.0,0.0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\file\AsyncFile.java,io.vertx.core.file.AsyncFile,interface,34,9,24,15,9,26,1,0,2,300,0.0,0.0,0.0,25,0,0,0,0,25,25,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,1,0,0,0,0,1,0,1,1,0,0,0,146,1,0
C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\BlockedThreadCheckerTest.java,io.vertx.core.BlockedThreadCheckerTest$Anonymous2,anonymous,48,0,0,0,0,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,-1,0
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\net\impl\pool\PoolConnector.java,io.vertx.core.net.impl.pool.PoolConnector,interface,22,6,12,6,6,2,1,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,49,1,0
C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\test\core\FileDescriptorLeakDetectorRule.java,io.vertx.test.core.FileDescriptorLeakDetectorRule$Anonymous1,anonymous,64,2,2,0,2,3,1,0,11,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,25,0,2,0,0,1,8,3,10,5,10,1,0,0,0,29,-1,0
C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\BlockedThreadCheckerTest.java,io.vertx.core.BlockedThreadCheckerTest$Anonymous4,anonymous,96,0,0,0,0,2,1,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,1,0,0,1,0,0,2,2,0,0,2,8,-1,0
C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\impl\launcher\commands\HttpTestVerticle.java,io.vertx.core.impl.launcher.commands.HttpTestVerticle,class,18,2,10,8,2,3,2,0,13,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,17,0,0,2,0,0,15,1,2,0,3,2,0,0,1,12,1,0
C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\parsetools\JsonParserTest.java,io.vertx.core.parsetools.JsonParserTest$Anonymous2,anonymous,610,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\streams\WriteStreamTest.java,io.vertx.core.streams.WriteStreamTest,class,23,7,7,0,7,1,3,0,14,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,10,8,0,4,0,0,2,0,22,1,0
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\http\impl\headers\HeadersMultiMap.java,io.vertx.core.http.impl.headers.HeadersMultiMap$Anonymous3,anonymous,409,1,1,0,1,3,1,0,0,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0,11,2,0,1,0,0,0,0,3,0,2,0,0,0,0,5,-1,0
C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\parsetools\JsonParserTest.java,io.vertx.core.parsetools.JsonParserTest$Anonymous1,anonymous,569,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
C:\Users\sugii syuji\gitProject\vert.x\src\main\generated\io\vertx\core\net\ProxyOptionsConverter.java,io.vertx.core.net.ProxyOptionsConverter,class,13,3,4,1,3,18,1,0,18,3,0.0,0.0,0.0,3,3,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,1,51,0,1,4,0,1,10,0,0,0,0,3,0,0,0,21,1,0
C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\BlockedThreadCheckerTest.java,io.vertx.core.BlockedThreadCheckerTest$Anonymous1,anonymous,34,0,0,0,0,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,-1,0
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\impl\future\Otherwise.java,io.vertx.core.impl.future.Otherwise,class,17,5,6,1,5,4,4,0,3,1,0.33333334,0.33333334,0.33333334,3,0,2,0,0,1,3,0,0,0,1,0,0,1,0,0,1,0,0,21,1,0,0,1,0,0,0,2,0,2,1,0,0,0,17,0,0
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\http\HttpClientRequest.java,io.vertx.core.http.HttpClientRequest,interface,54,19,32,13,19,66,1,0,14,1891,0.0,0.0,0.0,62,0,0,0,0,62,62,0,0,0,0,0,0,0,0,0,0,0,0,104,8,0,2,0,0,0,2,2,0,2,1,0,0,0,339,1,0
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\impl\verticle\MemoryFileManager.java,io.vertx.core.impl.verticle.MemoryFileManager$Anonymous1,anonymous,48,0,0,0,0,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,1,0,1,0,0,0,0,9,-1,0
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\spi\resolver\ResolverProvider.java,io.vertx.core.spi.resolver.ResolverProvider,interface,30,10,11,1,10,6,1,0,3,3,0.6666667,0.0,0.0,3,1,0,0,0,3,3,0,0,0,1,0,0,0,0,1,0,0,1,20,2,0,0,1,0,2,0,2,0,2,2,0,0,0,43,1,1
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\net\impl\PartialPooledByteBufAllocator.java,io.vertx.core.net.impl.PartialPooledByteBufAllocator$ForceDirectPoooledByteBufAllocator,innerclass,373,5,5,0,5,20,1,0,14,0,0.0,0.0,0.0,20,0,20,0,0,0,20,0,0,0,1,1,0,0,0,1,0,0,0,63,20,0,0,0,0,0,0,1,0,1,0,0,0,0,30,26,0
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\http\impl\headers\HeadersMultiMap.java,io.vertx.core.http.impl.headers.HeadersMultiMap$Anonymous1,anonymous,311,2,2,0,2,4,1,0,0,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0,28,2,0,2,0,0,0,0,3,0,2,1,1,0,0,11,-1,0
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\impl\launcher\commands\ListCommandFactory.java,io.vertx.core.impl.launcher.commands.ListCommandFactory,class,21,2,2,0,2,1,2,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\impl\DeploymentManager.java,io.vertx.core.impl.DeploymentManager,class,44,21,26,5,21,36,1,0,76,11,0.57575756,0.52380955,0.71428573,11,0,6,4,0,1,7,0,0,0,3,1,0,3,0,0,3,0,10,369,14,4,9,3,2,8,4,32,1,35,7,0,2,6,96,1,3
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\eventbus\impl\EventBusInternal.java,io.vertx.core.eventbus.impl.EventBusInternal,interface,17,2,4,2,2,2,1,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0
C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\DeploymentTest.java,io.vertx.core.DeploymentTest$MyAsyncVerticle,innerclass,1710,2,2,0,2,5,2,0,1,0,0.33333334,0.6666667,1.0,3,0,3,0,0,0,3,0,0,0,2,0,0,2,0,0,2,0,0,18,0,0,2,0,0,0,0,2,0,2,1,0,0,0,10,1,0
C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\net\impl\pool\ConnectionManagerTest.java,io.vertx.core.net.impl.pool.ConnectionManagerTest$Anonymous3,anonymous,90,4,4,0,4,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,25,1,0,0,0,0,0,0,0,0,0,0,1,0,0,6,-1,0
C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\shareddata\AsyncMapTest.java,io.vertx.core.shareddata.AsyncMapTest,class,35,17,20,3,17,119,2,2,124,6786,0.0,0.0,0.0,117,0,107,7,3,0,110,1,0,0,0,0,0,0,0,0,0,0,0,790,1,1,0,0,0,204,143,9,0,118,8,0,3,113,107,1025,0
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\eventbus\impl\HandlerRegistration.java,io.vertx.core.eventbus.impl.HandlerRegistration,class,26,15,23,8,15,22,1,0,19,17,0.7402597,0.3272727,0.5090909,11,0,4,0,2,5,11,2,0,2,7,1,4,3,0,0,5,0,1,133,2,0,10,0,1,0,0,12,0,10,3,0,1,1,41,1025,0
C:\Users\sugii syuji\gitProject\vert.x\src\test\benchmarks\io\vertx\benchmarks\HeadersSetBenchmark.java,io.vertx.benchmarks.HeadersSetBenchmark,class,29,10,11,1,10,4,2,0,4,0,0.25,0.33333334,0.5,4,1,4,0,0,0,4,0,0,0,2,0,0,2,0,0,0,0,4,20,0,0,0,0,0,0,0,2,0,2,0,0,0,0,19,1,0
C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\net\impl\pool\ConnectionManagerTest.java,io.vertx.core.net.impl.pool.ConnectionManagerTest$Anonymous1,anonymous,47,4,4,0,4,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0,0,0,0,0,0,0,0,0,0,1,0,0,6,-1,0
