file,class_x,method_x,fanin,fanout,wmc,loc,returnsQty,variablesQty,parametersQty,loopQty,anonymousClassesQty,innerClassesQty,line,class_y,method_y,ATFD,ATLD,LAA,FDP
C:\Users\syuuj\gitProject\junit4\src\main\java\junit\textui\TestRunner.java,junit.textui.TestRunner,"runSingleMethod/3[java.lang.String,java.lang.String,boolean]",1,3,1,5,1,2,3,0,0,0,189,junit.textui.TestRunner,"runSingleMethod/3[java.lang.String,java.lang.String,boolean]",1.0,0.0,0.0,1.0
C:\Users\syuuj\gitProject\junit4\src\main\java\junit\textui\TestRunner.java,junit.textui.TestRunner,TestRunner/0,4,0,1,3,0,0,0,0,0,0,40,junit.textui.TestRunner,TestRunner/0,1.0,0.0,0.0,1.0
C:\Users\syuuj\gitProject\junit4\src\main\java\junit\textui\TestRunner.java,junit.textui.TestRunner,createTestResult/0,1,1,1,3,1,0,0,0,0,0,104,junit.textui.TestRunner,createTestResult/0,0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\junit4\src\main\java\junit\textui\TestRunner.java,junit.textui.TestRunner,doRun/1[junit.framework.Test],6,1,1,3,1,0,1,0,0,0,108,junit.textui.TestRunner,doRun/1[junit.framework.Test],0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\junit4\src\main\java\junit\textui\TestRunner.java,junit.textui.TestRunner,"doRun/2[junit.framework.Test,boolean]",4,5,1,11,1,4,2,0,0,0,112,junit.textui.TestRunner,"doRun/2[junit.framework.Test,boolean]",0.0,1.0,1.0,0.0
C:\Users\syuuj\gitProject\junit4\src\main\java\org\junit\experimental\results\ResultMatchers.java,org.junit.experimental.results.ResultMatchers$1,matchesSafely/1[org.junit.experimental.results.PrintableResult],0,4,2,3,1,0,1,0,0,0,43,org.junit.experimental.results.ResultMatchers$37,matchesSafely/1[org.junit.experimental.results.PrintableResult],0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\junit4\src\main\java\org\junit\experimental\results\ResultMatchers.java,org.junit.experimental.results.ResultMatchers$1,describeTo/1[org.junit.experimental.results.Description],0,0,1,3,0,0,1,0,0,0,38,org.junit.experimental.results.ResultMatchers$37,describeTo/1[org.hamcrest.Description],0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\junit4\src\main\java\org\junit\internal\InexactComparisonCriteria.java,org.junit.internal.InexactComparisonCriteria,"assertElementsEqual/2[java.lang.Object,java.lang.Object]",0,2,2,8,0,0,2,0,0,0,17,org.junit.internal.InexactComparisonCriteria,"assertElementsEqual/2[java.lang.Object,java.lang.Object]",0.0,2.0,1.0,0.0
C:\Users\syuuj\gitProject\junit4\src\main\java\org\junit\internal\InexactComparisonCriteria.java,org.junit.internal.InexactComparisonCriteria,InexactComparisonCriteria/1[float],1,0,1,3,0,0,1,0,0,0,12,org.junit.internal.InexactComparisonCriteria,InexactComparisonCriteria/1[float],0.0,1.0,1.0,0.0
C:\Users\syuuj\gitProject\junit4\src\main\java\org\junit\internal\InexactComparisonCriteria.java,org.junit.internal.InexactComparisonCriteria,InexactComparisonCriteria/1[double],1,0,1,3,0,0,1,0,0,0,8,org.junit.internal.InexactComparisonCriteria,InexactComparisonCriteria/1[double],0.0,1.0,1.0,0.0
C:\Users\syuuj\gitProject\junit4\src\test\java\org\junit\tests\experimental\theories\runner\WithAutoGeneratedDataPoints.java,org.junit.tests.experimental.theories.runner.WithAutoGeneratedDataPoints,shouldAutomaticallyGenerateEnumDataPoints/0,0,2,1,3,0,0,0,0,0,0,26,org.junit.tests.experimental.theories.runner.WithAutoGeneratedDataPoints,shouldAutomaticallyGenerateEnumDataPoints/0,3.0,0.0,0.0,3.0
C:\Users\syuuj\gitProject\junit4\src\test\java\org\junit\tests\experimental\theories\runner\WithAutoGeneratedDataPoints.java,org.junit.tests.experimental.theories.runner.WithAutoGeneratedDataPoints,shouldAutomaticallyGenerateBooleanDataPoints/0,0,1,1,3,0,0,0,0,0,0,32,org.junit.tests.experimental.theories.runner.WithAutoGeneratedDataPoints,shouldAutomaticallyGenerateBooleanDataPoints/0,2.0,0.0,0.0,2.0
C:\Users\syuuj\gitProject\junit4\src\test\java\org\junit\tests\experimental\theories\runner\WithAutoGeneratedDataPoints.java,org.junit.tests.experimental.theories.runner.WithAutoGeneratedDataPoints,shouldNotAutogenerateEnumDataPointsWhenSpecificDataPointGiven/0,0,1,1,3,0,0,0,0,0,0,49,org.junit.tests.experimental.theories.runner.WithAutoGeneratedDataPoints,shouldNotAutogenerateEnumDataPointsWhenSpecificDataPointGiven/0,2.0,0.0,0.0,2.0
