file,class,method_x,ATFD,ATLD,LAA,FDP,line,method_y,fanin,fanout,wmc,loc,returnsQty,variablesQty,parametersQty,loopQty,anonymousClassesQty,innerClassesQty
C:\Users\syuuj\gitProject\junit4\src\test\java\org\junit\tests\running\classes\ParameterizedTestTest.java,org.junit.tests.running.classes.ParameterizedTestTest$TestWithUseParametersRunnerFactoryAnnotation,aTest/0,0.0,0.0,-1.0,0.0,723,aTest/0,0,0,1,2,0,0,0,0,0,0
C:\Users\syuuj\gitProject\junit4\src\test\java\org\junit\tests\running\classes\ParameterizedTestTest.java,org.junit.tests.running.classes.ParameterizedTestTest$TestWithUseParametersRunnerFactoryAnnotation,data/0,0.0,0.0,-1.0,0.0,715,data/0,0,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\junit4\src\test\java\org\junit\tests\running\classes\ParameterizedTestTest.java,org.junit.tests.running.classes.ParameterizedTestTest$TestWithUseParametersRunnerFactoryAnnotation,TestWithUseParametersRunnerFactoryAnnotation/1[java.lang.Object],0.0,0.0,-1.0,0.0,719,TestWithUseParametersRunnerFactoryAnnotation/1[java.lang.Object],0,0,1,2,0,0,1,0,0,0
C:\Users\syuuj\gitProject\junit4\src\test\java\org\junit\rules\ExpectedExceptionTest.java,org.junit.rules.ExpectedExceptionTest$ExpectedMessageMatcherFails,throwsMore/0,0.0,0.0,-1.0,0.0,228,throwsMore/0,0,1,1,4,0,0,0,0,0,0
C:\Users\syuuj\gitProject\junit4\src\test\java\junit\tests\framework\ComparisonCompactorTest.java,junit.tests.framework.ComparisonCompactorTest,testBug609972/0,0.0,0.0,-1.0,0.0,98,testBug609972/0,0,3,1,4,0,1,0,0,0,0
C:\Users\syuuj\gitProject\junit4\src\test\java\junit\tests\framework\ComparisonCompactorTest.java,junit.tests.framework.ComparisonCompactorTest,testComparisonErrorEndSameComplete/0,0.0,0.0,-1.0,0.0,48,testComparisonErrorEndSameComplete/0,0,3,1,4,0,1,0,0,0,0
C:\Users\syuuj\gitProject\junit4\src\test\java\junit\tests\framework\ComparisonCompactorTest.java,junit.tests.framework.ComparisonCompactorTest,testComparisonErrorEndSameCompleteContext/0,0.0,0.0,-1.0,0.0,53,testComparisonErrorEndSameCompleteContext/0,0,3,1,4,0,1,0,0,0,0
C:\Users\syuuj\gitProject\junit4\src\test\java\junit\tests\framework\ComparisonCompactorTest.java,junit.tests.framework.ComparisonCompactorTest,testComparisonErrorOverlappingMatches/0,0.0,0.0,-1.0,0.0,58,testComparisonErrorOverlappingMatches/0,0,3,1,4,0,1,0,0,0,0
C:\Users\syuuj\gitProject\junit4\src\test\java\junit\tests\framework\ComparisonCompactorTest.java,junit.tests.framework.ComparisonCompactorTest,testComparisonErrorOverlappingMatches2/0,0.0,0.0,-1.0,0.0,68,testComparisonErrorOverlappingMatches2/0,0,3,1,4,0,1,0,0,0,0
C:\Users\syuuj\gitProject\junit4\src\test\java\junit\tests\framework\ComparisonCompactorTest.java,junit.tests.framework.ComparisonCompactorTest,testComparisonErrorOverlappingMatches2Context/0,0.0,0.0,-1.0,0.0,73,testComparisonErrorOverlappingMatches2Context/0,0,3,1,4,0,1,0,0,0,0
C:\Users\syuuj\gitProject\junit4\src\test\java\junit\tests\framework\ComparisonCompactorTest.java,junit.tests.framework.ComparisonCompactorTest,testComparisonErrorOverlappingMatchesContext/0,0.0,0.0,-1.0,0.0,63,testComparisonErrorOverlappingMatchesContext/0,0,3,1,4,0,1,0,0,0,0
C:\Users\syuuj\gitProject\junit4\src\test\java\junit\tests\framework\ComparisonCompactorTest.java,junit.tests.framework.ComparisonCompactorTest,testComparisonErrorStartSameComplete/0,0.0,0.0,-1.0,0.0,43,testComparisonErrorStartSameComplete/0,0,3,1,4,0,1,0,0,0,0
C:\Users\syuuj\gitProject\junit4\src\test\java\junit\tests\framework\ComparisonCompactorTest.java,junit.tests.framework.ComparisonCompactorTest,testComparisonErrorWithActualNull/0,0.0,0.0,-1.0,0.0,78,testComparisonErrorWithActualNull/0,0,3,1,4,0,1,0,0,0,0
C:\Users\syuuj\gitProject\junit4\src\test\java\junit\tests\framework\ComparisonCompactorTest.java,junit.tests.framework.ComparisonCompactorTest,testComparisonErrorWithActualNullContext/0,0.0,0.0,-1.0,0.0,83,testComparisonErrorWithActualNullContext/0,0,3,1,4,0,1,0,0,0,0
C:\Users\syuuj\gitProject\junit4\src\test\java\junit\tests\framework\ComparisonCompactorTest.java,junit.tests.framework.ComparisonCompactorTest,testComparisonErrorWithExpectedNull/0,0.0,0.0,-1.0,0.0,88,testComparisonErrorWithExpectedNull/0,0,3,1,4,0,1,0,0,0,0
C:\Users\syuuj\gitProject\junit4\src\test\java\junit\tests\framework\ComparisonCompactorTest.java,junit.tests.framework.ComparisonCompactorTest,testComparisonErrorWithExpectedNullContext/0,0.0,0.0,-1.0,0.0,93,testComparisonErrorWithExpectedNullContext/0,0,3,1,4,0,1,0,0,0,0
C:\Users\syuuj\gitProject\junit4\src\test\java\junit\tests\framework\ComparisonCompactorTest.java,junit.tests.framework.ComparisonCompactorTest,testEndSame/0,0.0,0.0,-1.0,0.0,18,testEndSame/0,0,3,1,4,0,1,0,0,0,0
C:\Users\syuuj\gitProject\junit4\src\test\java\junit\tests\framework\ComparisonCompactorTest.java,junit.tests.framework.ComparisonCompactorTest,testMessage/0,0.0,0.0,-1.0,0.0,8,testMessage/0,0,3,1,4,0,1,0,0,0,0
C:\Users\syuuj\gitProject\junit4\src\test\java\junit\tests\framework\ComparisonCompactorTest.java,junit.tests.framework.ComparisonCompactorTest,testNoContextStartAndEndSame/0,0.0,0.0,-1.0,0.0,28,testNoContextStartAndEndSame/0,0,3,1,4,0,1,0,0,0,0
C:\Users\syuuj\gitProject\junit4\src\test\java\junit\tests\framework\ComparisonCompactorTest.java,junit.tests.framework.ComparisonCompactorTest,testSame/0,0.0,0.0,-1.0,0.0,23,testSame/0,0,3,1,4,0,1,0,0,0,0
C:\Users\syuuj\gitProject\junit4\src\test\java\junit\tests\framework\ComparisonCompactorTest.java,junit.tests.framework.ComparisonCompactorTest,testStartAndEndContext/0,0.0,0.0,-1.0,0.0,33,testStartAndEndContext/0,0,3,1,4,0,1,0,0,0,0
C:\Users\syuuj\gitProject\junit4\src\test\java\junit\tests\framework\ComparisonCompactorTest.java,junit.tests.framework.ComparisonCompactorTest,testStartAndEndContextWithEllipses/0,0.0,0.0,-1.0,0.0,38,testStartAndEndContextWithEllipses/0,0,3,1,4,0,1,0,0,0,0
C:\Users\syuuj\gitProject\junit4\src\test\java\junit\tests\framework\ComparisonCompactorTest.java,junit.tests.framework.ComparisonCompactorTest,testStartSame/0,0.0,0.0,-1.0,0.0,13,testStartSame/0,0,3,1,4,0,1,0,0,0,0
C:\Users\syuuj\gitProject\junit4\src\main\java\org\junit\runners\ParentRunner.java,org.junit.runners.ParentRunner$77,finished/0,0.0,0.0,-1.0,0.0,82,finished/0,0,0,1,2,0,0,0,0,0,0
C:\Users\syuuj\gitProject\junit4\src\main\java\org\junit\runners\ParentRunner.java,org.junit.runners.ParentRunner$77,schedule/1[java.lang.Runnable],0.0,0.0,-1.0,0.0,78,schedule/1[java.lang.Runnable],0,0,1,3,0,0,1,0,0,0
C:\Users\syuuj\gitProject\junit4\src\test\java\org\junit\runners\model\FrameworkMethodTest.java,org.junit.runners.model.FrameworkMethodTest$ClassWithDummyMethod,annotatedDummyMethod/0,0.0,0.0,-1.0,0.0,57,annotatedDummyMethod/0,0,0,1,2,0,0,0,0,0,0
