file,class,method,ATFD,ATLD,LAA,FDP,fanin,fanout,wmc,loc,returnsQty,variablesQty,parametersQty,loopQty,anonymousClassesQty,innerClassesQty
C:\Users\sugii syuji\gitProject\dbeaver\plugins\org.jkiss.dbeaver.erd.ui\src\org\jkiss\dbeaver\erd\ui\part\PropertyAwarePart.java,org.jkiss.dbeaver.erd.ui.part.PropertyAwarePart,propertyChange/1[java.beans.PropertyChangeEvent],12.0,0.0,0.0,6.0,0,5,7,25,0,3,1,0,0,0
C:\Users\sugii syuji\gitProject\dbeaver\plugins\org.jkiss.dbeaver.erd.ui\src\org\jkiss\dbeaver\erd\ui\editor\ERDEditorPart.java,org.jkiss.dbeaver.erd.ui.editor.ERDEditorPart,commandStackChanged/1[java.util.EventObject],4.0,2.0,0.33333334,1.0,0,2,1,6,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\dbeaver\plugins\org.jkiss.dbeaver.erd.ui\src\org\jkiss\dbeaver\erd\ui\editor\ERDEditorPart.java,org.jkiss.dbeaver.erd.ui.editor.ERDEditorPart,getAdapter/1[java.lang.Class],16.0,5.0,0.29411766,12.0,0,4,10,32,9,0,1,0,1,0
C:\Users\sugii syuji\gitProject\dbeaver\plugins\org.jkiss.dbeaver.erd.ui\src\org\jkiss\dbeaver\erd\ui\editor\ERDEditorPart.java,org.jkiss.dbeaver.erd.ui.editor.ERDEditorPart,loadDiagram/1[boolean],0.0,0.0,-1.0,0.0,1,0,1,1,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\dbeaver\plugins\org.jkiss.dbeaver.erd.ui\src\org\jkiss\dbeaver\erd\ui\editor\ERDEditorPart.java,org.jkiss.dbeaver.erd.ui.editor.ERDEditorPart,setDirty/1[boolean],1.0,2.0,0.6666667,1.0,1,0,2,6,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\dbeaver\plugins\org.jkiss.dbeaver.erd.ui\src\org\jkiss\dbeaver\erd\ui\editor\ERDEditorPart.java,org.jkiss.dbeaver.erd.ui.editor.ERDEditorPart,setErrorMessage/1[java.lang.String],0.0,1.0,1.0,0.0,1,0,1,3,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\dbeaver\plugins\org.jkiss.dbeaver.erd.ui\src\org\jkiss\dbeaver\erd\ui\editor\ERDEditorPart.java,org.jkiss.dbeaver.erd.ui.editor.ERDEditorPart,updateActions/1[java.util.List],4.0,0.0,0.0,2.0,0,0,4,8,0,1,1,1,0,0
C:\Users\sugii syuji\gitProject\dbeaver\plugins\org.jkiss.dbeaver.erd.ui\src\org\jkiss\dbeaver\erd\ui\model\ERDContainerDecorated.java,org.jkiss.dbeaver.erd.ui.model.ERDContainerDecorated.NodeVisualInfo,init/1[org.jkiss.dbeaver.erd.ui.part.NodePart],6.0,5.0,0.5,3.0,2,1,2,10,0,1,1,0,0,0
C:\Users\sugii syuji\gitProject\dbeaver\plugins\org.jkiss.dbeaver.erd.ui\src\org\jkiss\dbeaver\erd\ui\part\AssociationPart.java,org.jkiss.dbeaver.erd.ui.part.AssociationPart,markAssociatedAttributes/1[int],13.0,4.0,0.30769232,5.0,2,3,6,13,0,1,1,2,0,0
C:\Users\sugii syuji\gitProject\dbeaver\plugins\org.jkiss.dbeaver.erd.ui\src\org\jkiss\dbeaver\erd\ui\part\AssociationPart.java,org.jkiss.dbeaver.erd.ui.part.AssociationPart,removeBendpoint/1[int],0.0,1.0,1.0,0.0,2,2,2,7,0,1,1,0,0,0
C:\Users\sugii syuji\gitProject\dbeaver\plugins\org.jkiss.dbeaver.erd.ui\src\org\jkiss\dbeaver\erd\ui\part\AssociationPart.java,org.jkiss.dbeaver.erd.ui.part.AssociationPart,setSelected/1[int],21.0,4.0,0.26666668,8.0,0,1,6,19,2,0,1,0,0,0
C:\Users\sugii syuji\gitProject\dbeaver\plugins\org.jkiss.dbeaver.erd.ui\src\org\jkiss\dbeaver\erd\ui\editor\ERDEditorPart.java,org.jkiss.dbeaver.erd.ui.editor.ERDEditorPart.1,getLabel/1[java.lang.Object],0.0,0.0,-1.0,0.0,0,0,1,3,1,0,1,0,0,0
C:\Users\sugii syuji\gitProject\dbeaver\plugins\org.jkiss.dbeaver.erd.ui\src\org\jkiss\dbeaver\erd\ui\navigator\DBNDiagramFolder.java,org.jkiss.dbeaver.erd.ui.navigator.DBNDiagramFolder,dispose/1[boolean],0.0,0.0,-1.0,0.0,0,0,1,3,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\dbeaver\plugins\org.jkiss.dbeaver.erd.ui\src\org\jkiss\dbeaver\erd\ui\directedit\ColumnNameTypeCellEditorValidator.java,org.jkiss.dbeaver.erd.ui.directedit.ColumnNameTypeCellEditorValidator,isValid/1[java.lang.Object],0.0,2.0,1.0,0.0,0,2,6,25,3,6,1,0,0,0
C:\Users\sugii syuji\gitProject\dbeaver\plugins\org.jkiss.dbeaver.erd.ui\src\org\jkiss\dbeaver\erd\ui\directedit\ColumnNameTypeCellEditorValidator.java,org.jkiss.dbeaver.erd.ui.directedit.ColumnNameTypeCellEditorValidator,setMessageText/1[java.lang.String],1.0,0.0,0.0,1.0,1,1,1,4,1,0,1,0,0,0
C:\Users\sugii syuji\gitProject\dbeaver\plugins\org.jkiss.dbeaver.erd.ui\src\org\jkiss\dbeaver\erd\ui\editor\ERDEditorViewer.java,org.jkiss.dbeaver.erd.ui.editor.ERDEditorViewer.ERDSelectionAdapter,convertObject/1[java.lang.Object],3.0,0.0,0.0,3.0,4,1,3,7,2,1,1,0,0,0
C:\Users\sugii syuji\gitProject\dbeaver\plugins\org.jkiss.dbeaver.erd.ui\src\org\jkiss\dbeaver\erd\ui\ERDColors.java,org.jkiss.dbeaver.erd.ui.ERDColors,getBorderColor/1[int],5.0,1.0,0.2,3.0,1,0,2,6,1,0,1,0,0,0
C:\Users\sugii syuji\gitProject\dbeaver\plugins\org.jkiss.dbeaver.erd.ui\src\org\jkiss\dbeaver\erd\ui\ERDColors.java,org.jkiss.dbeaver.erd.ui.ERDColors,getHeaderColor/1[int],5.0,1.0,0.2,3.0,1,0,2,6,1,0,1,0,0,0
C:\Users\sugii syuji\gitProject\dbeaver\plugins\org.jkiss.dbeaver.erd.ui\src\org\jkiss\dbeaver\erd\ui\editor\tools\ChangeZOrderAction.java,org.jkiss.dbeaver.erd.ui.editor.tools.ChangeZOrderAction,createReorderCommand/1[java.lang.Object[]],4.0,1.0,0.25,2.0,1,0,1,27,1,0,1,0,1,0
C:\Users\sugii syuji\gitProject\dbeaver\plugins\org.jkiss.dbeaver.erd.ui\src\org\jkiss\dbeaver\erd\ui\part\AttributePart.java,org.jkiss.dbeaver.erd.ui.part.AttributePart,commitNameChange/1[java.beans.PropertyChangeEvent],1.0,2.0,0.6666667,1.0,0,3,1,6,0,1,1,0,0,0
C:\Users\sugii syuji\gitProject\dbeaver\plugins\org.jkiss.dbeaver.erd.ui\src\org\jkiss\dbeaver\erd\ui\part\AttributePart.java,org.jkiss.dbeaver.erd.ui.part.AttributePart,createAttributeCheckCommand/1[boolean],0.0,0.0,-1.0,0.0,0,1,1,3,1,0,1,0,0,0
C:\Users\sugii syuji\gitProject\dbeaver\plugins\org.jkiss.dbeaver.erd.ui\src\org\jkiss\dbeaver\erd\ui\part\AttributePart.java,org.jkiss.dbeaver.erd.ui.part.AttributePart,handleNameChange/1[java.lang.String],4.0,2.0,0.4,3.0,1,3,1,6,0,1,1,0,0,0
C:\Users\sugii syuji\gitProject\dbeaver\plugins\org.jkiss.dbeaver.erd.ui\src\org\jkiss\dbeaver\erd\ui\part\AttributePart.java,org.jkiss.dbeaver.erd.ui.part.AttributePart,revertNameChange/1[java.lang.String],3.0,2.0,0.5,2.0,1,2,1,6,0,1,1,0,0,0
C:\Users\sugii syuji\gitProject\dbeaver\plugins\org.jkiss.dbeaver.erd.ui\src\org\jkiss\dbeaver\erd\ui\part\AttributePart.java,org.jkiss.dbeaver.erd.ui.part.AttributePart,setSelected/1[int],6.0,1.0,0.16666667,4.0,4,3,2,7,0,1,1,0,0,0
C:\Users\sugii syuji\gitProject\dbeaver\plugins\org.jkiss.dbeaver.erd.ui\src\org\jkiss\dbeaver\erd\ui\editor\ERDEditorEmbedded.java,org.jkiss.dbeaver.erd.ui.editor.ERDEditorEmbedded,loadDiagram/1[boolean],2.0,4.0,0.6666667,1.0,1,2,3,28,2,1,1,0,2,0
