file,class,method,fanin_x,fanout_x,wmc_x,loc_x,returnsQty_x,variablesQty_x,parametersQty_x,loopQty_x,anonymousClassesQty_x,innerClassesQty_x,ATFD_x,ATLD_x,LAA_x,FDP_x,line_x,fanin_y,fanout_y,wmc_y,loc_y,returnsQty_y,variablesQty_y,parametersQty_y,loopQty_y,anonymousClassesQty_y,innerClassesQty_y,ATFD_y,ATLD_y,LAA_y,FDP_y,line_y
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\jenkins\util\FullDuplexHttpServiceTest.java,jenkins.util.FullDuplexHttpServiceTest.Endpoint.1.2,"run/2[java.io.InputStream,java.io.OutputStream]",0,4,1,4,0,1,2,0,0,0,0,0,-1,0,84,0,4,1,4,0,1,2,0,0,0,0,0,-1,0,84
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\jenkins\security\ConfidentialStore.java,jenkins.security.ConfidentialStore.Mock,Mock/0,0,0,2,9,0,0,0,0,0,0,2,1,0.33333334,1,117,0,0,2,9,0,0,0,0,0,0,2,1,0.33333334,1,117
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\jenkins\security\ConfidentialStore.java,jenkins.security.ConfidentialStore.Mock,clear/0,0,0,1,3,0,0,0,0,0,0,0,0,-1,0,127,0,0,1,3,0,0,0,0,0,0,0,0,-1,0,127
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\jenkins\security\ConfidentialStore.java,jenkins.security.ConfidentialStore.Mock,secureRandom/0,0,0,1,3,1,0,0,0,0,0,0,1,1,0,145,0,0,1,3,1,0,0,0,0,0,0,1,1,0,145
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\jenkins\security\ConfidentialStore.java,jenkins.security.ConfidentialStore.Mock,"store/2[jenkins.security.ConfidentialKey,byte[]]",0,1,1,4,0,0,2,0,0,0,3,0,0,2,132,0,1,1,4,0,0,2,0,0,0,3,0,0,2,132
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\jenkins\security\ConfidentialStore.java,jenkins.security.ConfidentialStore.Mock,randomBytes/1[int],0,0,1,5,1,1,1,0,0,0,0,0,-1,0,150,0,0,1,5,1,1,1,0,0,0,0,0,-1,0,150
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\jenkins\security\ConfidentialStore.java,jenkins.security.ConfidentialStore.Mock,load/1[jenkins.security.ConfidentialKey],0,1,2,5,1,1,1,0,0,0,4,0,0,3,138,0,1,2,5,1,1,1,0,0,0,4,0,0,3,138
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\org\acegisecurity\ui\rememberme\RememberMeServices.java,org.acegisecurity.ui.rememberme.RememberMeServices.1,"autoLogin/2[org.acegisecurity.ui.rememberme.HttpServletRequest,org.acegisecurity.ui.rememberme.HttpServletResponse]",0,1,2,4,1,1,2,0,0,0,0,0,-1,0,49,0,1,2,4,1,1,2,0,0,0,0,0,-1,0,49
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\org\acegisecurity\ui\rememberme\RememberMeServices.java,org.acegisecurity.ui.rememberme.RememberMeServices.1,"loginSuccess/3[org.acegisecurity.ui.rememberme.HttpServletRequest,org.acegisecurity.ui.rememberme.HttpServletResponse,org.acegisecurity.Authentication]",0,1,1,3,0,0,3,0,0,0,0,0,-1,0,58,0,1,1,3,0,0,3,0,0,0,0,0,-1,0,58
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\org\acegisecurity\ui\rememberme\RememberMeServices.java,org.acegisecurity.ui.rememberme.RememberMeServices.1,"loginFail/2[org.acegisecurity.ui.rememberme.HttpServletRequest,org.acegisecurity.ui.rememberme.HttpServletResponse]",0,0,1,3,0,0,2,0,0,0,0,0,-1,0,54,0,0,1,3,0,0,2,0,0,0,0,0,-1,0,54
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\hudson\cli\DeleteViewCommandTest.java,hudson.cli.DeleteViewCommandTest,deleteViewManyShouldFailIfMiddleViewDoesNotExist/0,0,0,1,12,0,1,0,0,0,0,4,3,0.42857143,3,186,0,0,1,12,0,1,0,0,0,0,4,3,0.42857143,3,186
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\hudson\cli\DeleteViewCommandTest.java,hudson.cli.DeleteViewCommandTest,deleteViewManyShouldFailIfFirstViewDoesNotExist/0,0,0,1,12,0,1,0,0,0,0,4,3,0.42857143,3,167,0,0,1,12,0,1,0,0,0,0,4,3,0.42857143,3,167
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\hudson\cli\DeleteViewCommandTest.java,hudson.cli.DeleteViewCommandTest,setUp/0,0,0,1,3,0,0,0,0,0,0,0,2,1,0,57,0,0,1,3,0,0,0,0,0,0,0,2,1,0,57
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\hudson\cli\DeleteViewCommandTest.java,hudson.cli.DeleteViewCommandTest,deleteViewManyShouldSucceed/0,0,0,1,10,0,1,0,0,0,0,3,3,0.5,2,151,0,0,1,10,0,1,0,0,0,0,3,3,0.5,2,151
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\hudson\cli\DeleteViewCommandTest.java,hudson.cli.DeleteViewCommandTest,deleteViewManyShouldSucceedEvenAViewSpecifiedTwice/0,0,0,1,8,0,1,0,0,0,0,3,2,0.4,2,245,0,0,1,8,0,1,0,0,0,0,3,2,0.4,2,245
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\hudson\cli\DeleteViewCommandTest.java,hudson.cli.DeleteViewCommandTest,deleteViewShouldSucceed/0,0,0,1,6,0,1,0,0,0,0,3,1,0.25,2,90,0,0,1,6,0,1,0,0,0,0,3,1,0.25,2,90
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\hudson\cli\DeleteViewCommandTest.java,hudson.cli.DeleteViewCommandTest,deleteViewShouldFailIfViewGroupDoesNotAllowDeletion/0,0,0,1,7,0,1,0,0,0,0,6,1,0.14285715,3,116,0,0,1,7,0,1,0,0,0,0,6,1,0.14285715,3,116
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\hudson\cli\DeleteViewCommandTest.java,hudson.cli.DeleteViewCommandTest,deleteViewManyShouldFailIfMoreViewsDoNotExist/0,0,0,1,14,0,1,0,0,0,0,4,4,0.5,3,224,0,0,1,14,0,1,0,0,0,0,4,4,0.5,3,224
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\hudson\cli\DeleteViewCommandTest.java,hudson.cli.DeleteViewCommandTest,deleteViewShouldFailWithoutViewReadPermission/0,0,0,1,7,0,1,0,0,0,0,2,0,0,2,76,0,0,1,7,0,1,0,0,0,0,2,0,0,2,76
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\hudson\cli\DeleteViewCommandTest.java,hudson.cli.DeleteViewCommandTest,deleteViewShouldFailIfViewDoesNotExist/0,0,0,1,6,0,1,0,0,0,0,3,0,0,2,103,0,0,1,6,0,1,0,0,0,0,3,0,0,2,103
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\hudson\cli\DeleteViewCommandTest.java,hudson.cli.DeleteViewCommandTest,deleteViewShouldFailIfViewNameIsSpace/0,0,0,1,6,0,1,0,0,0,0,3,0,0,2,140,0,0,1,6,0,1,0,0,0,0,3,0,0,2,140
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\hudson\cli\DeleteViewCommandTest.java,hudson.cli.DeleteViewCommandTest,deleteViewManyShouldFailIfLastViewDoesNotExist/0,0,0,1,12,0,1,0,0,0,0,4,3,0.42857143,3,205,0,0,1,12,0,1,0,0,0,0,4,3,0.42857143,3,205
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\hudson\cli\DeleteViewCommandTest.java,hudson.cli.DeleteViewCommandTest,deleteViewManyShouldFailWithoutViewDeletePermissionButOthersShouldBeDeleted/0,0,0,1,12,0,1,0,0,0,0,8,3,0.27272728,4,259,0,0,1,12,0,1,0,0,0,0,8,3,0.27272728,4,259
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\hudson\cli\DeleteViewCommandTest.java,hudson.cli.DeleteViewCommandTest,deleteViewShouldFailWithoutViewDeletePermission/0,0,0,1,7,0,1,0,0,0,0,2,0,0,2,62,0,0,1,7,0,1,0,0,0,0,2,0,0,2,62
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\hudson\cli\DeleteViewCommandTest.java,hudson.cli.DeleteViewCommandTest,deleteViewShouldFailIfViewNameIsEmpty/0,0,0,1,6,0,1,0,0,0,0,3,0,0,2,129,0,0,1,6,0,1,0,0,0,0,3,0,0,2,129
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\cli\BuildCommand.java,hudson.cli.BuildCommand.CLICause,print/1[hudson.model.TaskListener],0,2,1,3,0,0,1,0,0,0,1,2,0.6666667,1,261,0,2,1,3,0,0,1,0,0,0,1,2,0.6666667,1,261
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\cli\BuildCommand.java,hudson.cli.BuildCommand.CLICause,equals/1[java.lang.Object],0,0,1,3,1,0,1,0,0,0,0,0,-1,0,267,0,0,1,3,1,0,1,0,0,0,0,0,-1,0,267
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\cli\BuildCommand.java,hudson.cli.BuildCommand.CLICause,hashCode/0,0,0,1,3,1,0,0,0,0,0,0,0,-1,0,272,0,0,1,3,1,0,0,0,0,0,0,0,-1,0,272
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\cli\BuildCommand.java,hudson.cli.BuildCommand.CLICause,CLICause/0,0,0,1,3,0,0,0,0,0,0,0,1,1,0,245,0,0,1,3,0,0,0,0,0,0,0,1,1,0,245
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\cli\BuildCommand.java,hudson.cli.BuildCommand.CLICause,CLICause/1[java.lang.String],1,0,1,3,0,0,1,0,0,0,0,1,1,0,249,1,0,1,3,0,0,1,0,0,0,0,1,1,0,249
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\cli\BuildCommand.java,hudson.cli.BuildCommand.CLICause,getShortDescription/0,0,2,2,5,1,2,0,0,0,0,2,2,0.5,1,254,0,2,2,5,1,2,0,0,0,0,2,2,0.5,1,254
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\util\DaemonThreadFactory.java,hudson.util.DaemonThreadFactory,newThread/1[java.lang.Runnable],0,0,1,5,1,1,1,0,0,0,1,0,0,1,45,0,0,1,5,1,1,1,0,0,0,1,0,0,1,45
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\util\DaemonThreadFactory.java,hudson.util.DaemonThreadFactory,DaemonThreadFactory/0,2,0,1,3,0,0,0,0,0,0,0,0,-1,0,37,2,0,1,3,0,0,0,0,0,0,0,0,-1,0,37
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\util\DaemonThreadFactory.java,hudson.util.DaemonThreadFactory,DaemonThreadFactory/1[java.util.concurrent.ThreadFactory],0,0,1,3,0,0,1,0,0,0,0,1,1,0,41,0,0,1,3,0,0,1,0,0,0,0,1,1,0,41
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\hudson\model\ViewSEC1871Test.java,hudson.model.ViewSEC1871Test,shouldNotAllowInconsistentViewName/0,0,0,1,10,0,2,0,0,0,0,5,3,0.375,4,24,,,,,,,,,,,,,,,
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\hudson\tasks\ArtifactArchiverTest.java,hudson.tasks.ArtifactArchiverTest.RemoveReadPermission,"invoke/2[java.io.File,hudson.tasks.VirtualChannel]",0,0,1,5,1,0,2,0,0,0,1,0,0,1,444,0,0,1,5,1,0,2,0,0,0,1,0,0,1,444
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\hudson\model\FingerprintTest.java,hudson.model.FingerprintTest,checkArbitraryEmptyFileExistenceWithWebClient/0,0,1,1,16,0,7,0,0,0,0,8,2,0.22222222,5,442,0,1,1,16,0,7,0,0,0,0,8,2,0.22222222,5,442
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\hudson\model\FingerprintTest.java,hudson.model.FingerprintTest,shouldBeAbleToSeeOriginalWithDiscoverPermissionOnly/0,0,3,1,14,0,6,0,0,0,0,10,2,0.16666667,7,253,0,3,1,14,0,6,0,0,0,0,10,2,0.16666667,7,253
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\hudson\model\FingerprintTest.java,hudson.model.FingerprintTest,"setupProjectMatrixAuthStrategy/2[boolean,hudson.model.Permission[]]",2,1,3,7,0,1,2,1,0,0,0,1,1,0,616,2,1,3,7,0,1,2,1,0,0,0,1,1,0,616
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\hudson\model\FingerprintTest.java,hudson.model.FingerprintTest,shouldCreateFingerprintsForWorkspace/0,0,1,1,7,0,3,0,0,0,0,2,1,0.33333334,1,145,0,1,1,7,0,3,0,0,0,0,2,1,0.33333334,1,145
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\hudson\model\FingerprintTest.java,hudson.model.FingerprintTest,checkArbitraryFileNonexistenceWithWebClient/0,0,1,1,12,0,6,0,0,0,0,8,1,0.125,5,529,0,1,1,12,0,6,0,0,0,0,8,1,0.125,5,529
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\hudson\model\FingerprintTest.java,hudson.model.FingerprintTest,checkArbitraryEmptyFileExistence/0,0,1,1,18,0,9,0,0,0,0,5,2,0.2857143,3,418,0,1,1,18,0,9,0,0,0,0,5,2,0.2857143,3,418
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\hudson\model\FingerprintTest.java,hudson.model.FingerprintTest,shouldBeUnableToSeeJobsIfNoPermissions/0,0,4,1,33,0,13,0,0,0,0,26,4,0.13333334,8,206,0,4,1,33,0,13,0,0,0,0,26,4,0.13333334,8,206
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\hudson\model\FingerprintTest.java,hudson.model.FingerprintTest,checkNormalFingerprint/0,0,1,1,11,0,5,0,0,0,0,6,1,0.14285715,3,384,0,1,1,11,0,5,0,0,0,0,6,1,0.14285715,3,384
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\hudson\model\FingerprintTest.java,hudson.model.FingerprintTest,shouldCreateUsageLinks/0,0,2,1,15,0,7,0,0,0,0,13,1,0.071428575,4,167,0,2,1,15,0,7,0,0,0,0,13,1,0.071428575,4,167
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\hudson\model\FingerprintTest.java,hudson.model.FingerprintTest,"createAndRunProjectWithPublisher/3[hudson.model.MockFolder,java.lang.String,java.lang.String]",3,0,2,15,1,2,3,0,0,0,4,0,0,2,596,3,0,2,15,1,2,3,0,0,0,4,0,0,2,596
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\hudson\model\FingerprintTest.java,hudson.model.FingerprintTest,shouldBeAbleToSeeFingerprintsInReadableFolder/0,0,4,1,19,0,7,0,0,0,0,16,3,0.15789473,8,273,0,4,1,19,0,7,0,0,0,0,16,3,0.15789473,8,273
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\hudson\model\FingerprintTest.java,hudson.model.FingerprintTest,checkArbitraryFileNonexistence/0,0,1,1,14,0,8,0,0,0,0,5,1,0.16666667,3,511,0,1,1,14,0,8,0,0,0,0,5,1,0.16666667,3,511
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\hudson\model\FingerprintTest.java,hudson.model.FingerprintTest,"getFingerprint/2[hudson.model.Run,java.lang.String]",18,0,1,9,1,3,2,0,0,0,4,0,0,3,579,18,0,1,9,1,3,2,0,0,0,4,0,0,3,579
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\hudson\model\FingerprintTest.java,hudson.model.FingerprintTest,"createAndRunProjectWithPublisher/2[java.lang.String,java.lang.String]",5,1,1,3,1,0,2,0,0,0,0,0,-1,0,590,5,1,1,3,1,0,2,0,0,0,0,0,-1,0,590
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\hudson\model\FingerprintTest.java,hudson.model.FingerprintTest,setupRealm/0,0,0,1,3,0,0,0,0,0,0,0,1,1,0,104,0,0,1,3,0,0,0,0,0,0,0,1,1,0,104
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\hudson\model\FingerprintTest.java,hudson.model.FingerprintTest,shouldThrowIOExceptionWhenFileIsInvalid/0,0,0,2,12,1,1,0,0,0,0,2,1,0.33333334,2,192,0,0,2,12,1,1,0,0,0,0,2,1,0.33333334,2,192
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\hudson\model\FingerprintTest.java,hudson.model.FingerprintTest,shouldBeUnableToSeeFingerprintsInUnreadableFolder/0,0,3,1,13,0,6,0,0,0,0,7,2,0.22222222,6,300,0,3,1,13,0,6,0,0,0,0,7,2,0.22222222,6,300
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\hudson\model\FingerprintTest.java,hudson.model.FingerprintTest,checkArbitraryFileExistenceWithWebClient/0,0,1,1,18,0,8,0,0,0,0,12,3,0.21428572,7,485,0,1,1,18,0,8,0,0,0,0,12,3,0.21428572,7,485
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\hudson\model\FingerprintTest.java,hudson.model.FingerprintTest,commonUserShouldBeUnableToSeeReferencesOfDeletedJobs/0,0,3,1,12,0,5,0,0,0,0,6,2,0.25,5,325,0,3,1,12,0,5,0,0,0,0,6,2,0.25,5,325
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\hudson\model\FingerprintTest.java,hudson.model.FingerprintTest,"setJobPermissionsOnce/3[hudson.model.Job,java.lang.String,hudson.model.Permission[]]",2,0,2,10,0,3,3,1,0,0,2,0,0,2,626,2,0,2,10,0,3,3,1,0,0,2,0,0,2,626
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\hudson\model\FingerprintTest.java,hudson.model.FingerprintTest,shouldCreateFingerprintsForArtifacts/0,0,1,1,9,0,4,0,0,0,0,3,1,0.25,2,155,0,1,1,9,0,4,0,0,0,0,3,1,0.25,2,155
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\hudson\model\FingerprintTest.java,hudson.model.FingerprintTest,adminShouldBeAbleToSeeReferencesOfDeletedJobs/0,0,3,1,16,0,6,0,0,0,0,12,2,0.15384616,7,343,0,3,1,16,0,6,0,0,0,0,12,2,0.15384616,7,343
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\hudson\model\FingerprintTest.java,hudson.model.FingerprintTest,checkArbitraryFingerprintConfigFileExistenceWithWebClient/0,0,1,3,27,0,10,0,0,0,0,13,4,0.26666668,9,545,0,1,3,27,0,10,0,0,0,0,13,4,0.26666668,9,545
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\hudson\model\FingerprintTest.java,hudson.model.FingerprintTest,checkNormalFingerprintWithWebClient/0,0,1,1,13,0,6,0,0,0,0,17,1,0.071428575,7,398,0,1,1,13,0,6,0,0,0,0,17,1,0.071428575,7,398
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\hudson\model\FingerprintTest.java,hudson.model.FingerprintTest,roundTrip/0,0,1,1,20,0,3,0,0,0,0,5,3,0.42857143,4,109,0,1,1,20,0,3,0,0,0,0,5,3,0.42857143,4,109
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\hudson\model\FingerprintTest.java,hudson.model.FingerprintTest,checkArbitraryFileExistence/0,0,1,1,19,0,10,0,0,0,0,5,3,0.375,3,462,0,1,1,19,0,10,0,0,0,0,5,3,0.375,3,462
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\hudson\model\FingerprintTest.java,hudson.model.FingerprintTest,shouldDeleteFingerprint/0,0,0,1,13,0,3,0,0,0,0,0,1,1,0,365,0,0,1,13,0,3,0,0,0,0,0,1,1,0,365
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\hudson\model\FingerprintTest.java,hudson.model.FingerprintTest,setupProjectMatrixAuthStrategy/1[hudson.model.Permission[]],5,1,1,3,0,0,1,0,0,0,0,1,1,0,612,5,1,1,3,0,0,1,0,0,0,0,1,1,0,612
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\lib\form\ExpandableTextboxSEC1498Test.java,lib.form.ExpandableTextboxSEC1498Test.XssProperty,getXss/0,0,0,1,3,1,0,0,0,0,0,0,1,1,0,50,0,0,1,3,1,0,0,0,0,0,0,1,1,0,50
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\lib\form\ExpandableTextboxSEC1498Test.java,lib.form.ExpandableTextboxSEC1498Test.XssProperty,XssProperty/1[java.lang.String],1,0,1,3,0,0,1,0,0,0,0,1,1,0,46,1,0,1,3,0,0,1,0,0,0,0,1,1,0,46
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\hudson\model\UpdateCenterPluginInstallTest.java,hudson.model.UpdateCenterPluginInstallTest,setup/0,2,0,2,10,0,1,0,0,0,0,3,1,0.33333334,2,47,2,0,2,10,0,1,0,0,0,0,3,1,0.33333334,2,47
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\hudson\model\UpdateCenterPluginInstallTest.java,hudson.model.UpdateCenterPluginInstallTest,test_installUnknownPlugin/0,0,2,1,9,0,2,0,0,0,0,5,1,0.16666667,2,58,0,2,1,9,0,2,0,0,0,0,5,1,0.16666667,2,58
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\hudson\model\UpdateCenterPluginInstallTest.java,hudson.model.UpdateCenterPluginInstallTest,buildInstallPayload/1[java.lang.String[]],2,0,1,6,1,1,1,0,0,0,0,0,-1,0,92,2,0,1,6,1,1,1,0,0,0,0,0,-1,0,92
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\hudson\model\UpdateCenterPluginInstallTest.java,hudson.model.UpdateCenterPluginInstallTest,test_installKnownPlugins/0,0,2,1,18,0,8,0,0,0,0,14,1,0.071428575,5,70,0,2,1,18,0,8,0,0,0,0,14,1,0.071428575,5,70
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\hudson\security\TokenBasedRememberMeServices2Test.java,hudson.security.TokenBasedRememberMeServices2Test.InvalidUserWhenLoggingBackInRealm,"loadGroupByGroupname2/2[java.lang.String,boolean]",0,0,1,3,0,0,2,0,0,0,0,0,-1,0,96,0,0,1,3,0,0,2,0,0,0,0,0,-1,0,96
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\hudson\security\TokenBasedRememberMeServices2Test.java,hudson.security.TokenBasedRememberMeServices2Test.InvalidUserWhenLoggingBackInRealm,loadUserByUsername2/1[java.lang.String],0,0,1,4,0,0,1,0,0,0,1,0,0,1,101,0,0,1,4,0,0,1,0,0,0,1,0,0,1,101
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\hudson\security\TokenBasedRememberMeServices2Test.java,hudson.security.TokenBasedRememberMeServices2Test.InvalidUserWhenLoggingBackInRealm,"authenticate2/2[java.lang.String,java.lang.String]",0,0,2,6,1,0,2,0,0,0,0,0,-1,0,88,0,0,2,6,1,0,2,0,0,0,0,0,-1,0,88
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\jenkins\security\QueueItemAuthenticatorProvider.java,jenkins.security.QueueItemAuthenticatorProvider.IteratorImpl,IteratorImpl/0,1,0,1,3,0,0,0,0,0,0,1,1,0.5,1,33,1,0,1,3,0,0,0,0,0,0,1,1,0.5,1,33
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\jenkins\security\QueueItemAuthenticatorProvider.java,jenkins.security.QueueItemAuthenticatorProvider.IteratorImpl,hasNext/0,1,1,6,10,1,1,0,1,0,0,1,3,0.75,1,38,1,1,6,10,1,1,0,1,0,0,1,3,0.75,1,38
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\jenkins\security\QueueItemAuthenticatorProvider.java,jenkins.security.QueueItemAuthenticatorProvider.IteratorImpl,next/0,0,1,2,6,1,0,0,0,0,0,0,0,-1,0,50,0,1,2,6,1,0,0,0,0,0,0,0,-1,0,50
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\jenkins\security\QueueItemAuthenticatorProvider.java,jenkins.security.QueueItemAuthenticatorProvider.IteratorImpl,remove/0,0,0,1,3,0,0,0,0,0,0,0,0,-1,0,58,0,0,1,3,0,0,0,0,0,0,0,0,-1,0,58
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\jenkins\model\Nodes.java,jenkins.model.Nodes,updateNode/1[jenkins.model.Node],2,2,4,26,2,1,1,0,1,0,2,0,0,2,207,2,2,4,26,2,1,1,0,1,0,2,0,0,2,207
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\jenkins\model\Nodes.java,jenkins.model.Nodes,setNodes/1[java.util.Collection],2,2,1,17,0,0,1,0,1,0,1,0,0,1,113,2,2,1,17,0,0,1,0,1,0,1,0,0,1,113
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\jenkins\model\Nodes.java,jenkins.model.Nodes,Nodes/1[jenkins.model.Jenkins],0,0,1,3,0,0,1,0,0,0,0,1,1,0,93,0,0,1,3,0,0,1,0,0,0,0,1,1,0,93
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\jenkins\model\Nodes.java,jenkins.model.Nodes,save/0,1,2,6,24,1,3,0,2,1,0,4,1,0.2,3,300,1,2,6,24,1,3,0,2,1,0,4,1,0.2,3,300
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\jenkins\model\Nodes.java,jenkins.model.Nodes,isLegacy/0,1,1,1,3,1,0,0,0,0,0,1,0,0,1,392,1,1,1,3,1,0,0,0,0,0,1,0,0,1,392
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\jenkins\model\Nodes.java,jenkins.model.Nodes,persistNode/1[jenkins.model.Node],2,2,2,11,0,1,1,0,0,0,4,2,0.33333334,2,185,2,2,2,11,0,1,1,0,0,0,4,2,0.33333334,2,185
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\jenkins\model\Nodes.java,jenkins.model.Nodes,getNodes/0,2,0,1,3,1,0,0,0,0,0,0,0,-1,0,103,2,0,1,3,1,0,0,0,0,0,0,0,-1,0,103
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\jenkins\model\Nodes.java,jenkins.model.Nodes,getNode/1[java.lang.String],1,0,2,3,1,0,1,0,0,0,1,0,0,1,332,1,0,2,3,1,0,1,0,0,0,1,0,0,1,332
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\jenkins\model\Nodes.java,jenkins.model.Nodes,addNode/1[jenkins.model.Node],1,5,5,37,0,2,1,0,2,0,8,1,0.11111111,3,137,1,5,5,37,0,2,1,0,2,0,8,1,0.11111111,3,137
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\jenkins\model\Nodes.java,jenkins.model.Nodes,"replaceNode/2[jenkins.model.Node,jenkins.model.Node]",0,5,4,25,2,0,2,0,1,0,8,2,0.2,2,242,0,5,4,25,2,0,2,0,1,0,8,2,0.2,2,242
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\jenkins\model\Nodes.java,jenkins.model.Nodes,removeNode/1[jenkins.model.Node],1,3,2,20,0,0,1,0,1,0,4,1,0.2,2,276,1,3,2,20,0,0,1,0,1,0,4,1,0.2,2,276
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\jenkins\model\Nodes.java,jenkins.model.Nodes,getNodesDir/0,5,1,3,7,1,1,0,0,0,0,1,0,0,1,379,5,1,3,7,1,1,0,0,0,0,1,0,0,1,379
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\jenkins\model\Nodes.java,jenkins.model.Nodes,load/0,1,2,5,33,0,5,0,1,2,0,6,1,0.14285715,6,341,1,2,5,33,0,5,0,1,2,0,6,1,0.14285715,6,341
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\lib\form\RepeatableTest.java,lib.form.RepeatableTest.Fruit,getDescriptor/0,0,0,1,3,1,0,0,0,0,0,4,0,0,3,303,0,0,1,3,1,0,0,0,0,0,4,0,0,3,303
